,city,voivodeship
0,bielany-wroclawskie,Dolnoslaskie
1,bielawa,Dolnoslaskie
2,bierutow,Dolnoslaskie
3,bogatynia,Dolnoslaskie
4,boguszow-gorce,Dolnoslaskie
5,boleslawiec,Dolnoslaskie
6,bolkow,Dolnoslaskie
7,borowa,Dolnoslaskie
8,brzeg-dolny,Dolnoslaskie
9,bystrzyca-klodzka,Dolnoslaskie
10,chocianow,Dolnoslaskie
11,chojnow,Dolnoslaskie
12,dobroszyce,Dolnoslaskie
13,dobrzykowice,Dolnoslaskie
14,domaslaw,Dolnoslaskie
15,dzierzoniow,Dolnoslaskie
16,dlugoleka,Dolnoslaskie
17,gromadka,Dolnoslaskie
18,gryfow-slaski,Dolnoslaskie
19,gora,Dolnoslaskie
20,glogow,Dolnoslaskie
21,irzadze,Dolnoslaskie
22,jawor,Dolnoslaskie
23,jaworzyna-slaska,Dolnoslaskie
24,jelcz-laskowice,Dolnoslaskie
25,jelenia-gora,Dolnoslaskie
26,jezow-sudecki,Dolnoslaskie
27,kamieniec-wroclawski,Dolnoslaskie
28,kamienna-gora,Dolnoslaskie
29,karpacz,Dolnoslaskie
30,kielczow,Dolnoslaskie
31,kowary,Dolnoslaskie
32,kudowa-zdroj,Dolnoslaskie
33,kunice,Dolnoslaskie
34,katy-wroclawskie,Dolnoslaskie
35,klodzko,Dolnoslaskie
36,legnica,Dolnoslaskie
37,lisowice,Dolnoslaskie
38,luban,Dolnoslaskie
39,lubin,Dolnoslaskie
40,lutynia,Dolnoslaskie
41,lwowek-slaski,Dolnoslaskie
42,ladek-zdroj,Dolnoslaskie
43,michow,Dolnoslaskie
44,milicz,Dolnoslaskie
45,mirkow,Dolnoslaskie
46,mirsk,Dolnoslaskie
47,nowa-ruda,Dolnoslaskie
48,nowogrodziec,Dolnoslaskie
49,obora,Dolnoslaskie
50,oborniki-slaskie,Dolnoslaskie
51,olesnica,Dolnoslaskie
52,olawa,Dolnoslaskie
53,piechowice,Dolnoslaskie
54,pieszyce,Dolnoslaskie
55,pilawa-dolna,Dolnoslaskie
56,polanica-zdroj,Dolnoslaskie
57,polkowice,Dolnoslaskie
58,prochowice,Dolnoslaskie
59,prusice,Dolnoslaskie
60,pszenno,Dolnoslaskie
61,radwanice,Dolnoslaskie
62,rakoszyce,Dolnoslaskie
63,ruszowice,Dolnoslaskie
64,rzeszotary,Dolnoslaskie
65,siechnice,Dolnoslaskie
66,smolec,Dolnoslaskie
67,sobotka,Dolnoslaskie
68,spalice,Dolnoslaskie
69,strzegom,Dolnoslaskie
70,strzelin,Dolnoslaskie
71,sycow,Dolnoslaskie
72,szczawno-zdroj,Dolnoslaskie
73,szczytna,Dolnoslaskie
74,szewce,Dolnoslaskie
75,szklarska-poreba,Dolnoslaskie
76,trzebnica,Dolnoslaskie
77,twardogora,Dolnoslaskie
78,tyniec-maly,Dolnoslaskie
79,walbrzych,Dolnoslaskie
80,wilczyce,Dolnoslaskie
81,wojanow,Dolnoslaskie
82,wojnowice,Dolnoslaskie
83,wolow,Dolnoslaskie
84,wroclaw,Dolnoslaskie
85,wysoka,Dolnoslaskie
86,zawonia,Dolnoslaskie
87,zgorzelec,Dolnoslaskie
88,ziebice,Dolnoslaskie
89,zabkowice-slaskie,Dolnoslaskie
90,zlotoryja,Dolnoslaskie
91,zloty-stok,Dolnoslaskie
92,lagiewniki,Dolnoslaskie
93,scinawa,Dolnoslaskie
94,sroda-slaska,Dolnoslaskie
95,swidnica,Dolnoslaskie
96,swiebodzice,Dolnoslaskie
97,swietoszow,Dolnoslaskie
98,zarow,Dolnoslaskie
99,zmigrod,Dolnoslaskie
100,aleksandrowo,Kujawsko-pomorskie
101,aleksandrow-kujawski,Kujawsko-pomorskie
102,barcin,Kujawsko-pomorskie
103,biale-blota,Kujawsko-pomorskie
104,brodnica,Kujawsko-pomorskie
105,brzesc-kujawski,Kujawsko-pomorskie
106,brzoza,Kujawsko-pomorskie
107,brzozowka,Kujawsko-pomorskie
108,bydgoszcz,Kujawsko-pomorskie
109,chelmno,Kujawsko-pomorskie
110,chelmza,Kujawsko-pomorskie
111,chocen,Kujawsko-pomorskie
112,chodecz,Kujawsko-pomorskie
113,ciechocinek,Kujawsko-pomorskie
114,czernikowo,Kujawsko-pomorskie
115,dobrcz,Kujawsko-pomorskie
116,gniewkowo,Kujawsko-pomorskie
117,golub-dobrzyn,Kujawsko-pomorskie
118,grudziadz,Kujawsko-pomorskie
119,grebocin,Kujawsko-pomorskie
120,glogowo,Kujawsko-pomorskie
121,inowroclaw,Kujawsko-pomorskie
122,jablonowo-pomorskie,Kujawsko-pomorskie
123,janikowo,Kujawsko-pomorskie
124,janowiec-wielkopolski,Kujawsko-pomorskie
125,kamien-krajenski,Kujawsko-pomorskie
126,karbowo,Kujawsko-pomorskie
127,kaldus,Kujawsko-pomorskie
128,kcynia,Kujawsko-pomorskie
129,kikol,Kujawsko-pomorskie
130,kobylnica,Kujawsko-pomorskie
131,koronowo,Kujawsko-pomorskie
132,kowal,Kujawsko-pomorskie
133,kowalewo-pomorskie,Kujawsko-pomorskie
134,kruszwica,Kujawsko-pomorskie
135,laskowice,Kujawsko-pomorskie
136,lipno,Kujawsko-pomorskie
137,lisi-ogon,Kujawsko-pomorskie
138,lubicz-dolny,Kujawsko-pomorskie
139,lubicz-gorny,Kujawsko-pomorskie
140,lubien-kujawski,Kujawsko-pomorskie
141,lubraniec,Kujawsko-pomorskie
142,lubraniec-parcele,Kujawsko-pomorskie
143,mamlicz,Kujawsko-pomorskie
144,mala-kepa,Kujawsko-pomorskie
145,mala-nieszawka,Kujawsko-pomorskie
146,mogilno,Kujawsko-pomorskie
147,mrocza,Kujawsko-pomorskie
148,naklo-nad-notecia,Kujawsko-pomorskie
149,niemcz,Kujawsko-pomorskie
150,niwy,Kujawsko-pomorskie
151,nowa-wies,Kujawsko-pomorskie
152,nowa-wies-wielka,Kujawsko-pomorskie
153,nowe,Kujawsko-pomorskie
154,osie,Kujawsko-pomorskie
155,osiek-nad-wisla,Kujawsko-pomorskie
156,osielsko,Kujawsko-pomorskie
157,osieciny,Kujawsko-pomorskie
158,osowa-gora,Kujawsko-pomorskie
159,pakosc,Kujawsko-pomorskie
160,piotrkow-kujawski,Kujawsko-pomorskie
161,pruszcz,Kujawsko-pomorskie
162,raciazek,Kujawsko-pomorskie
163,radziejow,Kujawsko-pomorskie
164,rogowo,Kujawsko-pomorskie
165,rogozno,Kujawsko-pomorskie
166,rojewo,Kujawsko-pomorskie
167,rypin,Kujawsko-pomorskie
168,sicienko,Kujawsko-pomorskie
169,skepe,Kujawsko-pomorskie
170,solec-kujawski,Kujawsko-pomorskie
171,strzelno,Kujawsko-pomorskie
172,szubin,Kujawsko-pomorskie
173,sepolno-krajenskie,Kujawsko-pomorskie
174,tarkowo-dolne,Kujawsko-pomorskie
175,torun,Kujawsko-pomorskie
176,tuchola,Kujawsko-pomorskie
177,tluchowo,Kujawsko-pomorskie
178,unislaw,Kujawsko-pomorskie
179,wiecbork,Kujawsko-pomorskie
180,wytrebowice,Kujawsko-pomorskie
181,wabrzezno,Kujawsko-pomorskie
182,wloclawek,Kujawsko-pomorskie
183,zamosc,Kujawsko-pomorskie
184,zareba,Kujawsko-pomorskie
185,zalachowo,Kujawsko-pomorskie
186,zielonka,Kujawsko-pomorskie
187,zlotniki-kujawskie,Kujawsko-pomorskie
188,zlotopole,Kujawsko-pomorskie
189,zlotoria,Kujawsko-pomorskie
190,labiszyn,Kujawsko-pomorskie
191,lasin,Kujawsko-pomorskie
192,lochowice,Kujawsko-pomorskie
193,lochowo,Kujawsko-pomorskie
194,lysomice,Kujawsko-pomorskie
195,lazynek,Kujawsko-pomorskie
196,sliwice,Kujawsko-pomorskie
197,smielin,Kujawsko-pomorskie
198,swiecie,Kujawsko-pomorskie
199,znin,Kujawsko-pomorskie
200,abramowice-prywatne,Lubelskie
201,adamow,Lubelskie
202,annopol,Lubelskie
203,belzec,Lubelskie
204,belzyce,Lubelskie
205,biala,Lubelskie
206,biala-podlaska,Lubelskie
207,biskupice,Lubelskie
208,bilgoraj,Lubelskie
209,bychawa,Lubelskie
210,chelm,Lubelskie
211,ciecierzyn,Lubelskie
212,cycow,Lubelskie
213,czemierniki,Lubelskie
214,dminin,Lubelskie
215,deblin,Lubelskie
216,debowka,Lubelskie
217,elizowka,Lubelskie
218,firlej,Lubelskie
219,frampol,Lubelskie
220,garbow-i,Lubelskie
221,garbow-ii,Lubelskie
222,gora-pulawska,Lubelskie
223,hrubieszow,Lubelskie
224,janowiec,Lubelskie
225,janow,Lubelskie
226,janow-lubelski,Lubelskie
227,janow-podlaski,Lubelskie
228,jastkow,Lubelskie
229,jozefow,Lubelskie
230,kalinowice,Lubelskie
231,kazimierz-dolny,Lubelskie
232,kock,Lubelskie
233,konopnica,Lubelskie
234,konskowola,Lubelskie
235,krasnobrod,Lubelskie
236,krasnystaw,Lubelskie
237,krasnik,Lubelskie
238,krzywda,Lubelskie
239,kurow,Lubelskie
240,kloczew,Lubelskie
241,lubartow,Lubelskie
242,lublin,Lubelskie
243,milejow-osada,Lubelskie
244,miedzyrzec-podlaski,Lubelskie
245,modliborzyce,Lubelskie
246,motycz,Lubelskie
247,naleczow,Lubelskie
248,niedrzwica-duza,Lubelskie
249,niemce,Lubelskie
250,nowodwor,Lubelskie
251,okrzeja,Lubelskie
252,opole-lubelskie,Lubelskie
253,ostrow-lubelski,Lubelskie
254,parczew,Lubelskie
255,piaski,Lubelskie
256,pienki,Lubelskie
257,poniatowa,Lubelskie
258,przytoczno,Lubelskie
259,puchaczow,Lubelskie
260,pulawy,Lubelskie
261,radzyn-podlaski,Lubelskie
262,rejowiec,Lubelskie
263,rejowiec-fabryczny,Lubelskie
264,rudnik,Lubelskie
265,ryki,Lubelskie
266,serokomla,Lubelskie
267,sitaniec,Lubelskie
268,sobieszczany-kolonia,Lubelskie
269,stasin,Lubelskie
270,stoczek-lukowski,Lubelskie
271,strzyzewice,Lubelskie
272,stroza,Lubelskie
273,szczebrzeszyn,Lubelskie
274,szerokie,Lubelskie
275,tarnogrod,Lubelskie
276,terespol,Lubelskie
277,tomaszow-lubelski,Lubelskie
278,trawniki,Lubelskie
279,trzeszczany-pierwsze,Lubelskie
280,tuchowicz,Lubelskie
281,turka,Lubelskie
282,turobin,Lubelskie
283,tyszowce,Lubelskie
284,urszulin,Lubelskie
285,urzedow,Lubelskie
286,werbkowice,Lubelskie
287,wojcieszkow,Lubelskie
288,wojslawice,Lubelskie
289,wola-myslowska,Lubelskie
290,wyznianka-kolonia,Lubelskie
291,wawolnica,Lubelskie
292,wlodawa,Lubelskie
293,zamosc,Lubelskie
294,zwierzyniec,Lubelskie
295,laszczow,Lubelskie
296,lukow,Lubelskie
297,leczna,Lubelskie
298,swidnik,Lubelskie
299,zolkiewka,Lubelskie
300,babimost,Lubuskie
301,baczyna,Lubuskie
302,bielen,Lubuskie
303,bobrowko,Lubuskie
304,bogdaniec,Lubuskie
305,brzezie-k.-sulechowa,Lubuskie
306,bukowica,Lubuskie
307,bytom-odrzanski,Lubuskie
308,chwalecice,Lubuskie
309,cigacice,Lubuskie
310,cybinka,Lubuskie
311,czerwiensk,Lubuskie
312,deszczno,Lubuskie
313,dobiegniew,Lubuskie
314,drezdenko,Lubuskie
315,droszkow,Lubuskie
316,dryzyna,Lubuskie
317,drzonkow,Lubuskie
318,dabie,Lubuskie
319,glinik,Lubuskie
320,gorzow-wielkopolski,Lubuskie
321,gozdnica,Lubuskie
322,goscieszowice,Lubuskie
323,grabik,Lubuskie
324,gubin,Lubuskie
325,gorzyca,Lubuskie
326,hetmanice,Lubuskie
327,ilowa,Lubuskie
328,janczewo,Lubuskie
329,jasien,Lubuskie
330,jenin,Lubuskie
331,kargowa,Lubuskie
332,kolsko,Lubuskie
333,kostrzyn-nad-odra,Lubuskie
334,kozuchow,Lubuskie
335,krosno-odrzanskie,Lubuskie
336,krzeszyce,Lubuskie
337,ksiaz-slaski,Lubuskie
338,klodawa,Lubuskie
339,lubsko,Lubuskie
340,marcinowice,Lubuskie
341,maszewo,Lubuskie
342,malomice,Lubuskie
343,mirocin-gorny,Lubuskie
344,mirostowice-dolne,Lubuskie
345,miedzyrzecz,Lubuskie
346,modrzyca,Lubuskie
347,murzynowo,Lubuskie
348,nowa-sol,Lubuskie
349,nowe-kurowo,Lubuskie
350,nowe-miasteczko,Lubuskie
351,nowiny-wielkie,Lubuskie
352,nowogrod-bobrzanski,Lubuskie
353,ochla,Lubuskie
354,olbrachtow,Lubuskie
355,otyn,Lubuskie
356,osno-lubuskie,Lubuskie
357,pasterzowice,Lubuskie
358,przyborow,Lubuskie
359,przylep,Lubuskie
360,przytoczna,Lubuskie
361,pszczew,Lubuskie
362,racula,Lubuskie
363,rudno,Lubuskie
364,rzepin,Lubuskie
365,siecieborzyce,Lubuskie
366,skwierzyna,Lubuskie
367,stare-kurowo,Lubuskie
368,stary-kisielin,Lubuskie
369,stary-zagan,Lubuskie
370,strzelce-krajenskie,Lubuskie
371,sulechow,Lubuskie
372,sulecin,Lubuskie
373,szlichtyngowa,Lubuskie
374,szprotawa,Lubuskie
375,szprotawka,Lubuskie
376,slawa,Lubuskie
377,slonsk,Lubuskie
378,slubice,Lubuskie
379,torzym,Lubuskie
380,trzciel,Lubuskie
381,trzebiel,Lubuskie
382,tuplice,Lubuskie
383,wawrow,Lubuskie
384,wiechlice,Lubuskie
385,wilkanowo,Lubuskie
386,witnica,Lubuskie
387,wschowa,Lubuskie
388,zawada,Lubuskie
389,zbaszynek,Lubuskie
390,zielona-gora,Lubuskie
391,zwierzyn,Lubuskie
392,lagow,Lubuskie
393,leknica,Lubuskie
394,lezyca,Lubuskie
395,smieszkowo,Lubuskie
396,swidnica,Lubuskie
397,swiebodzin,Lubuskie
398,zagan,Lubuskie
399,zary,Lubuskie
400,aleksandrow-lodzki,Łódzkie
401,andrespol,Łódzkie
402,antoniew,Łódzkie
403,belchatow,Łódzkie
404,biala-rawska,Łódzkie
405,boleslawiec,Łódzkie
406,borowa,Łódzkie
407,brzeziny,Łódzkie
408,brzeznio,Łódzkie
409,buczek,Łódzkie
410,bukowiec,Łódzkie
411,burzenin,Łódzkie
412,blaszki,Łódzkie
413,charlupia-wielka,Łódzkie
414,czestkow-b,Łódzkie
415,dmosin,Łódzkie
416,dobron,Łódzkie
417,drzewica,Łódzkie
418,dzialoszyn,Łódzkie
419,dabrowice,Łódzkie
420,dlutow,Łódzkie
421,galkow-maly,Łódzkie
422,gomunice,Łódzkie
423,gorzkowice,Łódzkie
424,glowno,Łódzkie
425,janowice,Łódzkie
426,justynow,Łódzkie
427,jozefow,Łódzkie
428,kamiensk,Łódzkie
429,kleszczow,Łódzkie
430,koluszki,Łódzkie
431,konstantynow-lodzki,Łódzkie
432,krosniewice,Łódzkie
433,ksawerow,Łódzkie
434,kudrowice,Łódzkie
435,kurowice,Łódzkie
436,kutno,Łódzkie
437,lubochnia,Łódzkie
438,lutomiersk,Łódzkie
439,lututow,Łódzkie
440,michalow,Łódzkie
441,nowa-wies,Łódzkie
442,nowe-lagiewniki,Łódzkie
443,opoczno,Łódzkie
444,osjakow,Łódzkie
445,ostrowek,Łódzkie
446,ozorkow,Łódzkie
447,pabianice,Łódzkie
448,pajeczno,Łódzkie
449,paradyz,Łódzkie
450,parcice,Łódzkie
451,pieczyska,Łódzkie
452,piotrkow-trybunalski,Łódzkie
453,piatek,Łódzkie
454,poddebice,Łódzkie
455,przedborz,Łódzkie
456,radomsko,Łódzkie
457,rawa-mazowiecka,Łódzkie
458,rokiciny,Łódzkie
459,rosanow,Łódzkie
460,rozprza,Łódzkie
461,rzgow,Łódzkie
462,rabien,Łódzkie
463,rabien-ab,Łódzkie
464,sieradz,Łódzkie
465,skierniewice,Łódzkie
466,sokolniki,Łódzkie
467,starowa-gora,Łódzkie
468,strykow,Łódzkie
469,strzelce-wielkie,Łódzkie
470,sulejow,Łódzkie
471,szadek,Łódzkie
472,szczercow,Łódzkie
473,szynkielew,Łódzkie
474,tomaszow-mazowiecki,Łódzkie
475,tuszyn,Łódzkie
476,ujazd,Łódzkie
477,uniejow,Łódzkie
478,warta,Łódzkie
479,widawa,Łódzkie
480,wielun,Łódzkie
481,wieruszow,Łódzkie
482,wisniowa-gora,Łódzkie
483,wola-krzysztoporska,Łódzkie
484,wola-wiewiecka,Łódzkie
485,wolborz,Łódzkie
486,zdunska-wola,Łódzkie
487,zelow,Łódzkie
488,zgierz,Łódzkie
489,zygry,Łódzkie
490,zloczew,Łódzkie
491,lask,Łódzkie
492,lowicz,Łódzkie
493,lyszkowice,Łódzkie
494,lodz,Łódzkie
495,leczyca,Łódzkie
496,leki-szlacheckie,Łódzkie
497,swinice-warckie,Łódzkie
498,zakowice,Łódzkie
499,zychlin,Łódzkie
500,alwernia,Małopolskie
501,andrychow,Małopolskie
502,biecz,Małopolskie
503,bobowa,Małopolskie
504,bochnia,Małopolskie
505,borzecin,Małopolskie
506,brzesko,Małopolskie
507,brzeszcze,Małopolskie
508,bukowno,Małopolskie
509,chelmek,Małopolskie
510,chelmiec,Małopolskie
511,chrzanow,Małopolskie
512,czernichow,Małopolskie
513,dobczyce,Małopolskie
514,dobra,Małopolskie
515,dabrowa-tarnowska,Małopolskie
516,gdow,Małopolskie
517,gorlice,Małopolskie
518,grojec,Małopolskie
519,grybow,Małopolskie
520,glogoczow,Małopolskie
521,jablonka,Małopolskie
522,jadowniki,Małopolskie
523,jastew,Małopolskie
524,jawiszowice,Małopolskie
525,jordanow,Małopolskie
526,kalwaria-zebrzydowska,Małopolskie
527,klucze,Małopolskie
528,krakow,Małopolskie
529,krynica-zdroj,Małopolskie
530,krzeszowice,Małopolskie
531,kaclowa,Małopolskie
532,kety,Małopolskie
533,klaj,Małopolskie
534,laskowa,Małopolskie
535,libertow,Małopolskie
536,libiaz,Małopolskie
537,limanowa,Małopolskie
538,lipinki,Małopolskie
539,lubien,Małopolskie
540,makow-podhalanski,Małopolskie
541,michalowice,Małopolskie
542,miechow,Małopolskie
543,mikluszowice,Małopolskie
544,mogilany,Małopolskie
545,mszana-dolna,Małopolskie
546,muszyna,Małopolskie
547,myslenice,Małopolskie
548,nawojowa,Małopolskie
549,niepolomice,Małopolskie
550,nowy-sacz,Małopolskie
551,nowy-targ,Małopolskie
552,nowy-wisnicz,Małopolskie
553,olkusz,Małopolskie
554,osiek,Małopolskie
555,oswiecim,Małopolskie
556,piekielnik,Małopolskie
557,podegrodzie,Małopolskie
558,proszowice,Małopolskie
559,przeciszow,Małopolskie
560,ploki,Małopolskie
561,rabka-zdroj,Małopolskie
562,radlow,Małopolskie
563,ropa,Małopolskie
564,siepraw,Małopolskie
565,skawina,Małopolskie
566,skala,Małopolskie
567,stary-sacz,Małopolskie
568,stryszawa,Małopolskie
569,sucha-beskidzka,Małopolskie
570,sulkowice,Małopolskie
571,szczucin,Małopolskie
572,szynwald,Małopolskie
573,slomniki,Małopolskie
574,tarnowiec,Małopolskie
575,tarnow,Małopolskie
576,trzciana,Małopolskie
577,trzebinia,Małopolskie
578,tuchow,Małopolskie
579,tymbark,Małopolskie
580,tegoborze,Małopolskie
581,wadowice,Małopolskie
582,wawrzenczyce,Małopolskie
583,wieliczka,Małopolskie
584,wieloglowy,Małopolskie
585,wolbrom,Małopolskie
586,wegrzce,Małopolskie
587,zabierzow,Małopolskie
588,zakliczyn,Małopolskie
589,zakopane,Małopolskie
590,zastow,Małopolskie
