,city,voivodeship
591,zator,Małopolskie
592,zawoja,Małopolskie
593,zbylitowska-gora,Małopolskie
594,zielonki,Małopolskie
595,lukanowice,Małopolskie
596,lacko,Małopolskie
597,swiatniki-gorne,Małopolskie
598,zabno,Małopolskie
599,zarnowka,Małopolskie
600,aleksandrowka,Mazowieckie
601,biala,Mazowieckie
602,bialobrzegi,Mazowieckie
603,brwinow,Mazowieckie
604,blonie,Mazowieckie
605,bledow,Mazowieckie
606,ciechanow,Mazowieckie
607,drozanki,Mazowieckie
608,duchnow,Mazowieckie
609,debe-wielkie,Mazowieckie
610,garwolin,Mazowieckie
611,gostynin,Mazowieckie
612,grabowo,Mazowieckie
613,grodzisk-mazowiecki,Mazowieckie
614,grojec,Mazowieckie
615,gora-kalwaria,Mazowieckie
616,gozd,Mazowieckie
617,halinow,Mazowieckie
618,ilza,Mazowieckie
619,jablonna,Mazowieckie
620,janki,Mazowieckie
621,jedlinsk,Mazowieckie
622,joniec,Mazowieckie
623,jozefoslaw,Mazowieckie
624,jozefow,Mazowieckie
625,karczew,Mazowieckie
626,kielpin,Mazowieckie
627,klwatka,Mazowieckie
628,kobylka,Mazowieckie
629,konstancin-jeziorna,Mazowieckie
630,kozienice,Mazowieckie
631,kolbiel,Mazowieckie
632,krepica,Mazowieckie
633,legionowo,Mazowieckie
634,lipsko,Mazowieckie
635,makow-mazowiecki,Mazowieckie
636,marki,Mazowieckie
637,milanowek,Mazowieckie
638,milejowice,Mazowieckie
639,minsk-mazowiecki,Mazowieckie
640,mszczonow,Mazowieckie
641,mysiadlo,Mazowieckie
642,mlawa,Mazowieckie
643,nadarzyn,Mazowieckie
644,nasielsk,Mazowieckie
645,nowa-iwiczna,Mazowieckie
646,nowy-dwor-mazowiecki,Mazowieckie
647,ostroleka,Mazowieckie
648,ostrow-mazowiecka,Mazowieckie
649,otwock,Mazowieckie
650,ozarow-mazowiecki,Mazowieckie
651,piaseczno,Mazowieckie
652,piastow,Mazowieckie
653,pionki,Mazowieckie
654,pruszkow,Mazowieckie
655,przasnysz,Mazowieckie
656,przysucha,Mazowieckie
657,przytyk,Mazowieckie
658,pultusk,Mazowieckie
659,plock,Mazowieckie
660,plonsk,Mazowieckie
661,radom,Mazowieckie
662,radzanow,Mazowieckie
663,radzymin,Mazowieckie
664,rajec-poduchowny,Mazowieckie
665,raszyn,Mazowieckie
666,serock,Mazowieckie
667,siedlce,Mazowieckie
668,sierpc,Mazowieckie
669,sochaczew,Mazowieckie
670,sokolow-podlaski,Mazowieckie
671,stare-babice,Mazowieckie
672,stary-gozd,Mazowieckie
673,sulejowek,Mazowieckie
674,szczawin-koscielny,Mazowieckie
675,szydlowiec,Mazowieckie
676,tarczyn,Mazowieckie
677,tluszcz,Mazowieckie
678,warka,Mazowieckie
679,warszawa,Mazowieckie
680,wieliszew,Mazowieckie
681,wielogora,Mazowieckie
682,wola-prazmowska,Mazowieckie
683,wolomin,Mazowieckie
684,wyszkow,Mazowieckie
685,wegrow,Mazowieckie
686,zaborow,Mazowieckie
687,zagosciniec,Mazowieckie
688,zakroczym,Mazowieckie
689,zaluski,Mazowieckie
690,zielonka,Mazowieckie
691,zwolen,Mazowieckie
692,zabki,Mazowieckie
693,laskarzew,Mazowieckie
694,lochow,Mazowieckie
695,lomianki,Mazowieckie
696,losice,Mazowieckie
697,slepowron,Mazowieckie
698,zuromin,Mazowieckie
699,zyrardow,Mazowieckie
700,antoniow,Opolskie
701,biala,Opolskie
702,biala-nyska,Opolskie
703,bierawa,Opolskie
704,bodzanow,Opolskie
705,bodzanow-osiedle-iii,Opolskie
706,bogacica,Opolskie
707,brzeg,Opolskie
708,burgrabice,Opolskie
709,byczyna,Opolskie
710,blotnica-strzelecka,Opolskie
711,chrzastowice,Opolskie
712,chroscice,Opolskie
713,chroscina,Opolskie
714,czarnowasy,Opolskie
715,dobra,Opolskie
716,dobrodzien,Opolskie
717,dobrzen-wielki,Opolskie
718,dziergowice,Opolskie
719,dabrowa,Opolskie
720,gogolin,Opolskie
721,gorzow-slaski,Opolskie
722,grodkow,Opolskie
723,grodziec,Opolskie
724,glogowek,Opolskie
725,glubczyce,Opolskie
726,glucholazy,Opolskie
727,izbicko,Opolskie
728,jemielnica,Opolskie
729,jelowa,Opolskie
730,kamienna,Opolskie
731,kietrz,Opolskie
732,kluczbork,Opolskie
733,kolonowskie,Opolskie
734,komprachcice,Opolskie
735,konradowa,Opolskie
736,korfantow,Opolskie
737,krapkowice,Opolskie
738,krasiejow,Opolskie
739,krasowa,Opolskie
740,krzyzanowice,Opolskie
741,kedzierzyn-kozle,Opolskie
742,kepa,Opolskie
743,lewin-brzeski,Opolskie
744,lesnica,Opolskie
745,luboszyce,Opolskie
746,lubsza,Opolskie
747,malnia,Opolskie
748,murow,Opolskie
749,namyslow,Opolskie
750,niemodlin,Opolskie
751,nowy-swietow,Opolskie
752,nysa,Opolskie
753,olesno,Opolskie
754,opole,Opolskie
755,osowiec,Opolskie
756,otmuchow,Opolskie
757,ozimek,Opolskie
758,paczkow,Opolskie
759,pawlowiczki,Opolskie
760,piotrowka,Opolskie
761,pludry,Opolskie
762,pokoj,Opolskie
763,polska-cerekiew,Opolskie
764,polska-nowa-wies,Opolskie
765,popielow,Opolskie
766,praszka,Opolskie
767,prudnik,Opolskie
768,przylesie,Opolskie
769,proszkow,Opolskie
770,radlow,Opolskie
771,rudniki,Opolskie
772,rzedowice,Opolskie
773,schodnia,Opolskie
774,skarbimierz,Opolskie
775,skarbimierz-osiedle,Opolskie
776,staniszcze-male,Opolskie
777,staniszcze-wielkie,Opolskie
778,stara-poczta,Opolskie
779,stare-siolkowice,Opolskie
780,strzelce-opolskie,Opolskie
781,strzeleczki,Opolskie
782,tarnow-opolski,Opolskie
783,turawa,Opolskie
784,tulowice,Opolskie
785,ujazd,Opolskie
786,winow,Opolskie
787,wolczyn,Opolskie
788,zawada,Opolskie
789,zawadzkie,Opolskie
790,zbicko,Opolskie
791,zdzieszowice,Opolskie
792,zebowice,Opolskie
793,lambinowice,Opolskie
794,lubniany,Opolskie
795,lacznik,Opolskie
796,laka-prudnicka,Opolskie
797,zywocice,Opolskie
798,zedowice,Opolskie
799,zlobizna,Opolskie
800,albigowa,Podkarpackie
801,bialobrzegi,Podkarpackie
802,boguchwala,Podkarpackie
803,bratkowice,Podkarpackie
804,brzezowka,Podkarpackie
805,brzeznica,Podkarpackie
806,brzostek,Podkarpackie
807,brzozow,Podkarpackie
808,blazowa,Podkarpackie
809,chorzelow,Podkarpackie
810,chrzastow,Podkarpackie
811,cierpisz,Podkarpackie
812,czarna,Podkarpackie
813,czudec,Podkarpackie
814,domaradz,Podkarpackie
815,dukla,Podkarpackie
816,dulcza-wielka,Podkarpackie
817,dynow,Podkarpackie
818,dabrowki,Podkarpackie
819,debica,Podkarpackie
820,frysztak,Podkarpackie
821,gorzyce,Podkarpackie
822,grabiny,Podkarpackie
823,grebow,Podkarpackie
824,glogow-malopolski,Podkarpackie
825,humniska,Podkarpackie
826,hyzne,Podkarpackie
827,jaroslaw,Podkarpackie
828,jasionka,Podkarpackie
829,jaslo,Podkarpackie
830,jedlicze,Podkarpackie
831,jezowe,Podkarpackie
832,jodlowa,Podkarpackie
833,kanczuga,Podkarpackie
834,kielanowka,Podkarpackie
835,kolbuszowa,Podkarpackie
836,kombornia,Podkarpackie
837,korczyna,Podkarpackie
838,kosina,Podkarpackie
839,kraczkowa,Podkarpackie
840,krasne,Podkarpackie
841,krosno,Podkarpackie
842,krzeszow,Podkarpackie
843,latoszyn,Podkarpackie
844,lesko,Podkarpackie
845,lezajsk,Podkarpackie
846,lubaczow,Podkarpackie
847,lubzina,Podkarpackie
848,majdan-krolewski,Podkarpackie
849,malinie,Podkarpackie
850,matysowka,Podkarpackie
851,miejsce-piastowe,Podkarpackie
852,mielec,Podkarpackie
853,milocin,Podkarpackie
854,nisko,Podkarpackie
855,nowa-deba,Podkarpackie
856,nowa-sarzyna,Podkarpackie
857,nowy-zmigrod,Podkarpackie
858,odrzykon,Podkarpackie
859,ostrow,Podkarpackie
860,pilzno,Podkarpackie
861,pruchnik,Podkarpackie
862,przemysl,Podkarpackie
863,przeworsk,Podkarpackie
864,pysznica,Podkarpackie
865,radomysl-wielki,Podkarpackie
866,radymno,Podkarpackie
867,rakszawa,Podkarpackie
868,ranizow,Podkarpackie
869,ropczyce,Podkarpackie
870,ruda,Podkarpackie
871,rudnik-nad-sanem,Podkarpackie
872,rymanow,Podkarpackie
873,rzeszow,Podkarpackie
874,sanok,Podkarpackie
875,sieniawa,Podkarpackie
876,skolyszyn,Podkarpackie
877,sokolow-malopolski,Podkarpackie
878,stalowa-wola,Podkarpackie
879,stobierna,Podkarpackie
880,straszecin,Podkarpackie
881,strazow,Podkarpackie
882,strzyzow,Podkarpackie
883,szowsko,Podkarpackie
884,sedziszow-malopolski,Podkarpackie
885,tarnobrzeg,Podkarpackie
886,tryncza,Podkarpackie
887,trzebownisko,Podkarpackie
888,tyczyn,Podkarpackie
889,ustrzyki-dolne,Podkarpackie
890,wadowice-gorne,Podkarpackie
891,widelka,Podkarpackie
892,wolosate,Podkarpackie
893,wolka-sokolowska,Podkarpackie
894,zaczernie,Podkarpackie
895,zagorz,Podkarpackie
896,zaklikow,Podkarpackie
897,zwieczyca,Podkarpackie
898,lancut,Podkarpackie
899,zolynia,Podkarpackie
900,augustow,Podlaskie
901,bakalarzewo,Podlaskie
902,bialowieza,Podlaskie
903,bialystok,Podlaskie
904,bielsk-podlaski,Podlaskie
905,bocki,Podlaskie
906,bransk,Podlaskie
907,choroszcz,Podlaskie
908,ciechanowiec,Podlaskie
909,czarna-bialostocka,Podlaskie
910,czyzew,Podlaskie
911,dobrzyniewo-duze,Podlaskie
912,doktorce,Podlaskie
913,drohiczyn,Podlaskie
914,dabrowa-bialostocka,Podlaskie
915,fasty,Podlaskie
916,filipow,Podlaskie
917,goniadz,Podlaskie
918,grabowka,Podlaskie
919,grajewo,Podlaskie
920,grodzisk,Podlaskie
921,grodek,Podlaskie
922,hajnowka,Podlaskie
923,horodniany,Podlaskie
924,hryniewicze,Podlaskie
925,ignatki,Podlaskie
926,ignatki-osiedle,Podlaskie
927,jasionowka,Podlaskie
928,jedwabne,Podlaskie
929,jeleniewo,Podlaskie
930,juchnowiec-dolny,Podlaskie
931,kleosin,Podlaskie
932,klepacze,Podlaskie
933,klukowo,Podlaskie
934,knyszyn,Podlaskie
935,kolno,Podlaskie
936,korycin,Podlaskie
937,kolaki-koscielne,Podlaskie
938,krypno-koscielne,Podlaskie
939,ksiezyno,Podlaskie
940,kulesze-koscielne,Podlaskie
941,kuriany,Podlaskie
942,kuznica,Podlaskie
943,lipsk,Podlaskie
944,michalowo,Podlaskie
945,mojsiki,Podlaskie
946,monki,Podlaskie
947,nagorki-jablon,Podlaskie
948,narew,Podlaskie
949,niewodnica-korycka,Podlaskie
950,niewodnica-koscielna,Podlaskie
951,nowe-piekuty,Podlaskie
952,nowodworce,Podlaskie
953,nowogrod,Podlaskie
954,ogrodniczki,Podlaskie
955,olmonty,Podlaskie
956,orla,Podlaskie
957,piatnica-poduchowna,Podlaskie
958,ploski,Podlaskie
959,porosly,Podlaskie
960,ptaki,Podlaskie
961,punsk,Podlaskie
962,raczki,Podlaskie
963,rajgrod,Podlaskie
964,rogienice-wielkie,Podlaskie
965,rutki-kossaki,Podlaskie
966,ryboly,Podlaskie
967,sejny,Podlaskie
968,sidra,Podlaskie
969,siemiatycze,Podlaskie
970,sobolewo,Podlaskie
971,sochonie,Podlaskie
972,sokoly,Podlaskie
973,sokolka,Podlaskie
974,sowlany,Podlaskie
975,stanislawowo,Podlaskie
976,stara-lomza-nad-rzeka,Podlaskie
977,stare-kupiski,Podlaskie
978,stawiski,Podlaskie
979,suchowola,Podlaskie
980,suprasl,Podlaskie
981,suraz,Podlaskie
982,suwalki,Podlaskie
983,szczuczyn,Podlaskie
984,szepietowo,Podlaskie
985,sztabin,Podlaskie
986,szypliszki,Podlaskie
987,turosl,Podlaskie
988,tykocin,Podlaskie
989,wasilkow,Podlaskie
990,wysokie-mazowieckie,Podlaskie
991,zabludow,Podlaskie
992,zajeczniki,Podlaskie
993,zambrow,Podlaskie
994,zawady,Podlaskie
995,zascianki,Podlaskie
996,lapy,Podlaskie
997,lomza,Podlaskie
998,lyski,Podlaskie
999,sniadowo,Podlaskie
1000,banino,Pomorskie
1001,bobowo,Pomorskie
1002,bojano,Pomorskie
1003,bolszewo,Pomorskie
1004,borkowo,Pomorskie
1005,brusy,Pomorskie
1006,bydgoszcz,Pomorskie
1007,bytow,Pomorskie
1008,chojnice,Pomorskie
1009,chwaszczyno,Pomorskie
1010,cieplewo,Pomorskie
1011,czarna-woda,Pomorskie
1012,czarne,Pomorskie
1013,czersk,Pomorskie
1014,czluchow,Pomorskie
1015,debrzno,Pomorskie
1016,dzierzazno,Pomorskie
1017,debnica-kaszubska,Pomorskie
1018,gdansk,Pomorskie
1019,gdynia,Pomorskie
1020,glincz,Pomorskie
1021,gniew,Pomorskie
1022,gowino,Pomorskie
1023,goscicino,Pomorskie
1024,janowo,Pomorskie
1025,jezierzyce,Pomorskie
1026,juszkowo,Pomorskie
1027,kamienica-szlachecka,Pomorskie
1028,kartuzy,Pomorskie
1029,kaldowo-wies,Pomorskie
1030,kielpino,Pomorskie
1031,kobylnica,Pomorskie
1032,kokoszkowy,Pomorskie
1033,kolbudy,Pomorskie
1034,koleczkowo,Pomorskie
1035,kosakowo,Pomorskie
1036,kowale,Pomorskie
1037,konczewo,Pomorskie
1038,koscierzyna,Pomorskie
1039,kwidzyn,Pomorskie
1040,keblowo,Pomorskie
1041,lniska,Pomorskie
1042,lubowidz,Pomorskie
1043,luzino,Pomorskie
1044,lebork,Pomorskie
1045,malbork,Pomorskie
1046,maloszyce,Pomorskie
1047,miastko,Pomorskie
1048,miechucino,Pomorskie
1049,miszewo,Pomorskie
1050,mosty,Pomorskie
1051,mrzezino,Pomorskie
1052,nowa-wies-leborska,Pomorskie
1053,nowy-dwor-gdanski,Pomorskie
1054,nowy-staw,Pomorskie
1055,nowy-swiat,Pomorskie
1056,pelplin,Pomorskie
1057,pogorze,Pomorskie
1058,prabuty,Pomorskie
1059,pruszcz-gdanski,Pomorskie
1060,przodkowo,Pomorskie
1061,pszczolki,Pomorskie
1062,puck,Pomorskie
1063,pepowo,Pomorskie
1064,reda,Pomorskie
1065,rokity,Pomorskie
1066,rokocin,Pomorskie
1067,rotmanka,Pomorskie
1068,rumia,Pomorskie
1069,sierakowice,Pomorskie
1070,skarszewy,Pomorskie
1071,somonino,Pomorskie
1072,sopot,Pomorskie
1073,starogard-gdanski,Pomorskie
1074,stary-dwor,Pomorskie
1075,stegna,Pomorskie
1076,straszyn,Pomorskie
1077,stezyca,Pomorskie
1078,subkowy,Pomorskie
1079,suchy-dwor,Pomorskie
1080,szemud,Pomorskie
1081,szklana,Pomorskie
1082,sztum,Pomorskie
1083,slupsk,Pomorskie
1084,tczew,Pomorskie
1085,trabki-wielkie,Pomorskie
1086,tuchlino,Pomorskie
1087,ustka,Pomorskie
1088,wejherowo,Pomorskie
1089,wejherowo-nanice,Pomorskie
1090,wiele,Pomorskie
1091,wesiory,Pomorskie
1092,wladyslawowo,Pomorskie
1093,zaleze,Pomorskie
1094,zblewo,Pomorskie
1095,leba,Pomorskie
1096,legowo,Pomorskie
1097,zelistrzewo,Pomorskie
1098,zukowo,Pomorskie
1099,zukowko,Pomorskie
1100,bielsko-biala,Śląskie
1101,bierun,Śląskie
1102,blachownia,Śląskie
1103,bytom,Śląskie
1104,bedzin,Śląskie
1105,chelm-slaski,Śląskie
1106,chorzow,Śląskie
1107,chybie,Śląskie
1108,cieszyn,Śląskie
1109,czechowice-dziedzice,Śląskie
1110,czeladz,Śląskie
1111,czerwionka-leszczyny,Śląskie
1112,czestochowa,Śląskie
1113,dabrowa-gornicza,Śląskie
1114,gliwice,Śląskie
1115,gniazdow,Śląskie
1116,imielin,Śląskie
1117,jankowice,Śląskie
1118,jasienica,Śląskie
1119,jastrzebie-zdroj,Śląskie
1120,jaworze,Śląskie
1121,jaworzno,Śląskie
1122,jejkowice,Śląskie
1123,kalety,Śląskie
1124,katowice,Śląskie
1125,knurow,Śląskie
1126,kobior,Śląskie
1127,koniecpol,Śląskie
1128,konopiska,Śląskie
1129,kornowac,Śląskie
1130,kozieglowy,Śląskie
1131,kozieglowki,Śląskie
1132,kozy,Śląskie
1133,krzepice,Śląskie
1134,klobuck,Śląskie
1135,ligota,Śląskie
1136,lubliniec,Śląskie
1137,ledziny,Śląskie
1138,marklowice,Śląskie
1139,miasteczko-slaskie,Śląskie
1140,mikolow,Śląskie
1141,miedzyrzecze-gorne,Śląskie
1142,mstow,Śląskie
1143,mszana,Śląskie
1144,myszkow,Śląskie
1145,myslowice,Śląskie
1146,ogrodzieniec,Śląskie
1147,ornontowice,Śląskie
1148,orzesze,Śląskie
1149,ostrowy-nad-oksza,Śląskie
1150,paniowki,Śląskie
1151,parzymiechy,Śląskie
1152,pawlowice,Śląskie
1153,piekary-slaskie,Śląskie
1154,pisarzowice,Śląskie
1155,poreba,Śląskie
1156,pruchna,Śląskie
1157,przystajn,Śląskie
1158,przyszowice,Śląskie
1159,pszczyna,Śląskie
1160,pszow,Śląskie
1161,pyskowice,Śląskie
1162,raciborz,Śląskie
1163,radlin,Śląskie
1164,radostowice,Śląskie
1165,radzionkow,Śląskie
1166,ruda-slaska,Śląskie
1167,rudzica,Śląskie
1168,rybnik,Śląskie
1169,rydultowy,Śląskie
1170,siemianowice-slaskie,Śląskie
1171,siewierz,Śląskie
1172,skoczow,Śląskie
1173,sosnowiec,Śląskie
1174,szczekociny,Śląskie
1175,szczyrk,Śląskie
1176,slawkow,Śląskie
1177,tarnowskie-gory,Śląskie
1178,tychy,Śląskie
1179,ustron,Śląskie
1180,wieszowa,Śląskie
1181,wilcza,Śląskie
1182,wisla,Śląskie
1183,wodzislaw-slaski,Śląskie
1184,wojkowice,Śląskie
1185,wola,Śląskie
1186,wozniki,Śląskie
1187,zabrze,Śląskie
1188,zawiercie,Śląskie
1189,laziska-gorne,Śląskie
1190,lazy,Śląskie
1191,lodygowice,Śląskie
1192,swierklaniec,Śląskie
1193,swierklany,Śląskie
1194,swietochlowice,Śląskie
1195,zarki,Śląskie
1196,zernica,Śląskie
1197,zory,Śląskie
1198,zywiec,Śląskie
1199,bieliny,Świętokrzyskie
1200,bilcza,Świętokrzyskie
1201,blizyn,Świętokrzyskie
1202,bodzechow,Świętokrzyskie
1203,bodzentyn,Świętokrzyskie
1204,bogoria,Świętokrzyskie
1205,brody,Świętokrzyskie
1206,brzeziny,Świętokrzyskie
1207,busko-zdroj,Świętokrzyskie
1208,beczkow,Świętokrzyskie
