,Name,Population,Latitude,Longitude,city
316,Kościerzyna,23701,"54,1210215","17,9781656",koscierzyna
317,Kowal,3541,"52,5308373","19,1499427",kowal
318,Kowalewo Pomorskie,4261,"53,1543137","18,8975473",kowalewo-pomorskie
319,Kowary,10813,"50,7937534","15,8338236",kowary
320,Koziegłowy,2480,"50,5978504","19,1615184",kozieglowy
321,Kozienice,18277,"51,5849678","21,549883",kozienice
322,Koźmin Wielkopolski,6698,"51,8256567","17,4528473",kozmin-wielkopolski
323,Koźminek,1978,"51,798301","18,3383583",kozminek
324,Kożuchów,9752,"51,7454592","15,5944597",kozuchow
325,Kórnik,7530,"52,2492751","17,0901242",kornik
326,Krajenka,3811,"53,2970851","16,9909514",krajenka
327,Kraków,762508,"50,0619474","19,9368564",krakow
328,Krapkowice,16721,"50,4747413","17,9675262",krapkowice
329,Krasnobród,3075,"50,5460046","23,2115593",krasnobrod
330,Krasnystaw,19539,"50,9844757","23,1635704",krasnystaw
331,Kraśnik,35788,"50,9249236","22,229206",krasnik
332,Krobia,4187,"51,7741006","16,9845547",krobia
333,Krosno,46600,"49,6938045","21,7651458",krosno
334,Krosno Odrzańskie,11983,"52,0536361","15,0980258",krosno-odrzanskie
335,Krośniewice,4460,"52,2560639","19,1689326",krosniewice
336,Krotoszyn,29397,"51,695926","17,4374158",krotoszyn
337,Kruszwica,9004,"52,6743797","18,3254766",kruszwica
338,Krynica Morska,1351,"54,3800071","19,4433631",krynica-morska
339,Krynica-Zdrój,11165,"49,4206138","20,9594176",krynica-zdroj
340,Krynki,2700,"53,2644419","23,7726182",krynki
341,Krzanowice,2200,"50,017931","18,1216249",krzanowice
342,Krzepice,4475,"50,9693977","18,7264242",krzepice
343,Krzeszowice,10268,"50,1350246","19,6320164",krzeszowice
344,Krzywiń,1637,"51,962928","16,819295",krzywin
345,Krzyż Wielkopolski,6209,"52,8796439","16,0141705",krzyz-wielkopolski
346,Książ Wielkopolski,2780,"52,0623513","17,2395591",ksiaz-wielkopolski
347,Kudowa-Zdrój,10241,"50,4420034","16,2416299",kudowa-zdroj
348,Kunów,3098,"50,9541063","21,278823",kunow
349,Kutno,45657,"52,2317559","19,3570182",kutno
350,Kuźnia Raciborska,5409,"50,2007002","18,3105735",kuznia-raciborska
351,Kwidzyn,38867,"53,7335842","18,9319222",kwidzyn
352,Lądek-Zdrój,5917,"50,3458254","16,8725948",ladek-zdroj
353,Lebus,3144,"52,4271025","14,5338189",lebus
354,Legionowo,54231,"52,3952285","20,9308309",legionowo
355,Legnica,99752,"51,2081617","16,1603187",legnica
356,Lesko,5432,"49,4689014","22,3303816",lesko
357,Leszno,64589,"51,8436498","16,5744141",leszno
358,Leśna,4671,"51,0241667","15,2636111",lesna
359,Leśnica,2672,"50,4285562","18,1849929",lesnica
360,Lewin Brzeski,6007,"50,7495823","17,6188526",lewin-brzeski
361,Leżajsk,14363,"50,2621687","22,418892",lezajsk
362,Lębork,33967,"54,5391501","17,7472272",lebork
363,Lędziny,16665,"50,1379295","19,1315264",ledziny
364,Libiąż,17355,"50,1030516","19,3147486",libiaz
365,Lidzbark,9351,"53,2628043","19,8231836",lidzbark
366,Lidzbark Warmiński,16352,"54,1259406","20,5805641",lidzbark-warminski
367,Limanowa,15133,"49,7061713","20,4217266",limanowa
368,Lipiany,4085,"53,0035599","14,9697645",lipiany
369,Lipno,14968,"52,8473901","19,1792654",lipno
370,Lipsk,2411,"53,7335414","23,4037394",lipsk
371,Lipsko,5816,"51,158513","21,6490099",lipsko
372,Lubaczów,12517,"50,1574473","23,1225859",lubaczow
373,Lubań,21921,"51,1180898","15,2892651",luban
374,Lubartów,21755,"51,4660473","22,6052895",lubartow
375,Lubawa,10093,"53,5051482","19,7494057",lubawa
376,Lubawka,6317,"50,7070882","16,0003894",lubawka
377,Lubień Kujawski,1401,"52,40736","19,16018",lubien-kujawski
378,Lubin,74053,"51,3974465","16,2051275",lubin
379,Lublin,340466,"51,250559","22,5701022",lublin
380,Lubliniec,24316,"50,669016","18,6825574",lubliniec
381,Lubniewice,2058,"52,5119594","15,2441003",lubniewice
382,Lubomierz,1968,"51,0124569","15,51022",lubomierz
383,Luboń,30676,"52,3458174","16,8784788",lubon
384,Lubowidz,2000,"53,1216748","19,8407986",lubowidz
385,Lubraniec,3068,"52,543083","18,8315832",lubraniec
386,Lubsko,14554,"51,7881902","14,9721266",lubsko
387,Lubycza Królewska,2485,"50,3411612","23,5196564",lubycza-krolewska
388,Lututów,2235,"51,3712494","18,4346007",lututow
389,Lwówek,3058,"52,4489307","16,1803554",lwowek
390,Lwówek Śląski,9271,"51,1108891","15,5850018",lwowek-ślaski
391,Łabiszyn,4379,"52,9528653","17,9205877",łabiszyn
392,Łagów,1562,"50,7754877","21,0839837",łagow
393,Łańcut,18074,"50,0690725","22,2320924",łancut
394,Łapy,15786,"52,9908208","22,883005",łapy
395,Łasin,3377,"53,5196526","19,0870311",łasin
396,Łask,18029,"51,5929947","19,1334784",łask
397,Łaskarzew,4893,"51,7889644","21,5921883",łaskarzew
398,Łaszczów,2202,"50,532615","23,7263929",łaszczow
399,Łaziska Górne,22418,"50,1500892","18,8390661",łaziska-gorne
400,Łazy,6965,"50,4276105","19,3948494",łazy
401,Łeba,3824,"54,7585207","17,555417",łeba
402,Łęczna,19304,"51,3002941","22,886766",łeczna
403,Łęczyca,14786,"52,0593642","19,2015681",łeczyca
404,Łęknica,2602,"51,538237","14,7445378",łeknica
405,Łobez,10438,"53,6391189","15,6213487",łobez
406,Łobżenica,3038,"53,2602878","17,2548401",łobzenica
407,Łochów,6842,"52,53042","21,68528",łochow
408,Łomianki,16639,"52,3355273","20,895012",łomianki
409,Łomża,63004,"53,1750699","22,0727551",łomza
410,Łosice,7085,"52,2115134","22,717294",łosice
411,Łowicz,29420,"52,107683","19,9447873",łowicz
412,Łódź,711332,"51,7687323","19,4569911",łodz
413,Łuków,30381,"51,93008","22,3790669",łukow
414,Maków Mazowiecki,10118,"52,865678","21,101224",makow-mazowiecki
415,Maków Podhalański,6037,"49,7298971","19,6768803",makow-podhalanski
416,Malbork,39022,"54,0359361","19,0348817",malbork
417,Małogoszcz,3929,"50,8123487","20,2648324",malogoszcz
418,Małomice,3573,"51,5550002","15,4472908",malomice
419,Margonin,3034,"52,9732912","17,0948899",margonin
420,Marki,29032,"52,3254611","21,1054691",marki
421,Maszewo,3337,"53,496222","15,0613549",maszewo
422,Miasteczko Śląskie,7379,"50,4915736","18,9230247",miasteczko-ślaskie
423,Miastko,10926,"54,0001478","16,9774717",miastko
424,Michałowo,3177,"53,0328933","23,6066858",michalowo
425,Miechów,11832,"50,3566016","20,0276912",miechow
426,Miejska Górka,3246,"51,6552093","16,9561451",miejska-gorka
427,Mielec,61096,"50,2892506","21,4243685",mielec
428,Mielno,2200,"54,2590065","16,0539997",mielno
429,Mieroszów,4274,"50,6669858","16,1862044",mieroszow
430,Mieszkowice,3612,"52,785412","14,4954296",mieszkowice
431,Międzybórz,2345,"51,397711","17,6650165",miedzyborz
432,Międzychód,10805,"52,6046468","15,8935386",miedzychod
433,Międzylesie,2723,"50,1480131","16,6669348",miedzylesie
434,Międzyrzec Podlaski,17117,"51,9853172","22,7842492",miedzyrzec-podlaski
435,Międzyrzecz,18552,"52,4448261","15,578637",miedzyrzecz
436,Międzyzdroje,5485,"53,9282745","14,448903",miedzyzdroje
437,Mikołajki,3883,"53,7981816","21,5772462",mikolajki
438,Mikołów,39776,"50,1691812","18,9044238",mikolow
439,Mikstat,1904,"51,5315251","17,9710681",mikstat
440,Milanówek,16410,"52,1266493","20,6641191",milanowek
441,Milicz,11758,"51,5319957","17,2752485",milicz
442,Miłakowo,2653,"54,0101675","20,0711213",milakowo
443,Miłomłyn,2431,"53,7634","19,8413501",milomlyn
444,Miłosław,3626,"52,2023105","17,4892236",miloslaw
445,Mińsk Mazowiecki,39880,"52,1811496","21,5585859",minsk-mazowiecki
446,Mirosławiec,3051,"53,34171","16,09094",miroslawiec
447,Mirsk,3981,"50,9721836","15,3857926",mirsk
448,Mława,30880,"53,1116182","20,3831732",mlawa
449,Młynary,1831,"54,1876231","19,7229376",mlynary
450,Modliborzyce,1440,"50,7534467","22,3291714",modliborzyce
451,Mogielnica,2386,"51,6929526","20,723371",mogielnica
452,Mogilno,12369,"52,657341","17,9500677",mogilno
453,Mońki,10352,"53,4065738","22,7983772",monki
454,Morawica,1576,"50,7478149","20,6180519",morawica
455,Morąg,15458,"53,9119982","19,9279895",morag
456,Mordy,1791,"52,2106634","22,5154232",mordy
457,Moryń,1600,"52,8558027","14,3968046",moryn
458,Mosina,12252,"52,2455834","16,8472591",mosina
459,Mrągowo,22190,"53,8660707","21,3045796",mragowo
460,Mrocza,4393,"53,2438463","17,6072363",mrocza
461,Mrozy,3368,"52,1655506","21,8001682",mrozy
462,Mszana Dolna,7941,"49,6779756","20,0820073",mszana-dolna
463,Mszczonów,6460,"51,9740309","20,5126683",mszczonow
464,Murowana Goślina,10386,"52,5758465","17,0097914",murowana-goslina
465,Muszyna,5069,"49,3561684","20,8967477",muszyna
466,Mysłowice,75037,"50,2414715","19,1414528",myslowice
467,Myszków,32619,"50,5736481","19,3219413",myszkow
468,Myszyniec,3286,"53,3831962","21,3420723",myszyniec
469,Myślenice,18365,"49,834608","19,9384283",myslenice
470,Myślibórz,11614,"52,924825","14,8664799",mysliborz
471,Nakło nad Notecią,19193,"53,1386896","17,5998891",naklo-nad-notecia
472,Nałęczów,4033,"51,2876064","22,214792",naleczow
473,Namysłów,16123,"51,0766258","17,7185619",namyslow
474,Narol,2110,"50,3488112","23,3274426",narol
475,Nasielsk,7222,"52,5867531","20,8130115",nasielsk
476,Nekla,3621,"52,3656249","17,4144598",nekla
477,Nidzica,14300,"53,3613838","20,4275719",nidzica
478,Niemcza,3121,"50,7163426","16,8350398",niemcza
479,Niemodlin,6623,"50,6415925","17,6211388",niemodlin
480,Niepołomice,13276,"50,033182","20,2168012",niepolomice
481,Nieszawa,1990,"52,8334518","18,9011049",nieszawa
482,Nisko,15484,"50,5198985","22,139886",nisko
483,Nowa Dęba,11507,"50,4132684","21,749056",nowa-deba
484,Nowa Ruda,23236,"50,5791982","16,5014757",nowa-ruda
485,Nowa Sarzyna,6177,"50,3198578","22,3433771",nowa-sarzyna
486,Nowa Słupia,1600,"50,8640377","21,0907296",nowa-slupia
487,Nowa Sól,39721,"51,8019595","15,7175608",nowa-sol
488,Nowe,6022,"53,6462325","18,7290468",nowe
489,Nowe Brzesko,1700,"50,1322823","20,3767203",nowe-brzesko
490,Nowe Miasteczko,2884,"51,6908103","15,7311977",nowe-miasteczko
491,Nowe Miasto Lubawskie,11241,"53,4255933","19,5936277",nowe-miasto-lubawskie
492,Nowe Miasto nad Pilicą,3920,"51,616692","20,5796171",nowe-miasto-nad-pilica
493,Nowe Skalmierzyce,4830,"51,7109127","17,9943345",nowe-skalmierzyce
494,Nowe Warpno,1231,"53,7252724","14,2809332",nowe-warpno
495,Nowogard,16937,"53,6687698","15,1225889",nowogard
496,Nowogrodziec,4244,"51,1971363","15,3987046",nowogrodziec
497,Nowogród,2197,"53,2280804","21,8797908",nowogrod
498,Nowogród Bobrzański,5161,"51,7986474","15,2365032",nowogrod-bobrzanski
499,Nowy Dwór Gdański,10083,"54,2146299","19,1150846",nowy-dwor-gdanski
500,Nowy Dwór Mazowiecki,28287,"52,4306508","20,7154712",nowy-dwor-mazowiecki
501,Nowy Korczyn,1032,"50,2994316","20,8090569",nowy-korczyn
502,Nowy Sącz,83943,"49,6249173","20,691346",nowy-sacz
503,Nowy Staw,4335,"54,1342754","19,0086861",nowy-staw
504,Nowy Targ,33672,"49,4818229","20,030541",nowy-targ
505,Nowy Tomyśl,14899,"52,3177643","16,1291553",nowy-tomysl
506,Nowy Wiśnicz,2757,"49,9152667","20,4621677",nowy-wisnicz
507,Nysa,44899,"50,4738029","17,3324733",nysa
508,Oborniki,18421,"52,6455252","16,8099756",oborniki
509,Oborniki Śląskie,9038,"51,3010662","16,9145509",oborniki-ślaskie
510,Obrzycko,2189,"52,7064375","16,5252416",obrzycko
511,Odolanów,5116,"51,5742177","17,673514",odolanow
512,Ogrodzieniec,4379,"50,4521463","19,5213629",ogrodzieniec
513,Okonek,3981,"53,5347646","16,8516192",okonek
514,Olecko,16533,"54,0398024","22,4934246",olecko
515,Olesno,9597,"50,8766575","18,4219452",olesno
516,Oleszyce,3053,"50,1682003","23,0314836",oleszyce
517,Oleśnica,37303,"51,2095314","17,3804559",olesnica
518,Oleśnica,1800,"50,4506465","21,0637505",olesnica
519,Olkusz,36724,"50,2788158","19,5596307",olkusz
520,Olsztyn,174675,"53,7766839","20,476507",olsztyn
521,Olsztynek,7721,"53,5834201","20,2816198",olsztynek
522,Olszyna,4769,"51,0655505","15,3753102",olszyna
523,Oława,32240,"50,9431901","17,2957066",olawa
524,Opalenica,9591,"52,3088119","16,4124256",opalenica
525,Opatowiec,338,"50,2425871","20,7237798",opatowiec
526,Opatów,6767,"50,8017661","21,4238281",opatow
527,Opatówek,3800,"51,7394437","18,2137254",opatowek
528,Opoczno,22188,"51,3782439","20,2931754",opoczno
529,Opole,120146,"50,6668184","17,9236408",opole
530,Opole Lubelskie,8860,"51,1475365","21,9664152",opole-lubelskie
531,Orneta,9837,"54,1155533","20,1303378",orneta
532,Orzesze,20451,"50,1439","18,77462",orzesze
533,Orzysz,5797,"53,809833","21,9473601",orzysz
534,Osieczna,2245,"51,9033938","16,6762108",osieczna
535,Osiek,1993,"50,5194515","21,4425619",osiek
536,Ostritz,3100,"51,014934","14,9327975",ostritz
537,Ostrołęka,52917,"53,0843135","21,5668607",ostroleka
538,Ostroróg,1958,"52,6261122","16,45406",ostrorog
539,Ostrowiec Świętokrzyski,72277,"50,9398768","21,38743",ostrowiec-świetokrzyski
540,Ostróda,33963,"53,7028533","19,9623028",ostroda
541,Ostrów Lubelski,2153,"51,4971197","22,8554683",ostrow-lubelski
542,Ostrów Mazowiecka,22796,"52,8000429","21,897638",ostrow-mazowiecka
543,Ostrów Wielkopolski,72050,"51,6495023","17,8167085",ostrow-wielkopolski
544,Ostrzeszów,14515,"51,4257664","17,9331788",ostrzeszow
545,Ośno Lubuskie,3889,"52,455132","14,8682003",osno-lubuskie
546,Oświęcim,39664,"50,0382443","19,2214053",oswiecim
547,Otmuchów,5068,"50,465351","17,1730499",otmuchow
548,Otwock,45044,"52,1041197","21,2681092",otwock
549,Otyń,1500,"51,8473213","15,7104",otyn
550,Ozimek,8959,"50,6789196","18,2125227",ozimek
551,Ozorków,20175,"51,9636101","19,2918111",ozorkow
552,Ożarów,4730,"50,8864089","21,6656244",ozarow
553,Ożarów Mazowiecki,10735,"52,2080548","20,7941606",ozarow-mazowiecki
554,Pabianice,67688,"51,6639859","19,3535024",pabianice
555,Pacanów,1137,"50,3999656","21,0409852",pacanow
556,Paczków,7464,"50,4636773","17,0057683",paczkow
557,Pajęczno,6700,"51,1468824","18,9956984",pajeczno
558,Pakość,5997,"52,8073319","18,0899612",pakosc
559,Parczew,10204,"51,639","22,9",parczew
560,Pasłęk,12453,"54,0626346","19,6565365",paslek
561,Pasym,2536,"53,6521615","20,7917422",pasym
562,Pelplin,8254,"53,9278352","18,6985388",pelplin
563,Pełczyce,2653,"53,04218","15,30591",pelczyce
564,Piaseczno,44880,"52,0747377","21,0270885",piaseczno
565,Piaski,2621,"51,1378115","22,8475225",piaski
566,Piastów,22907,"52,1812559","20,8415937",piastow
567,Piątek,2130,"52,0689883","19,4799726",piatek
568,Piechowice,6194,"50,8494747","15,5976047",piechowice
569,Piekary Śląskie,57148,"50,3840312","18,9456429",piekary-ślaskie
570,Pieniężno,2949,"54,2385662","20,1258163",pieniezno
571,Pieńsk,5938,"51,2457834","15,0449871",piensk
572,Pierzchnica,870,"50,6974266","20,7544258",pierzchnica
573,Pieszyce,7254,"50,7124412","16,581609",pieszyce
574,Pilawa,4438,"51,9595452","21,5271524",pilawa
575,Pilica,1948,"50,4681134","19,6573591",pilica
576,Pilzno,4792,"49,978578","21,2908438",pilzno
577,Piła,74609,"53,1511324","16,7380343",pila
578,Piława Górna,6602,"50,6826226","16,7435225",pilawa-gorna
579,Pińczów,11306,"50,5201929","20,5256241",pinczow
580,Pionki,19382,"51,4730031","21,4438404",pionki
581,Piotrków Kujawski,4462,"52,55057","18,49872",piotrkow-kujawski
582,Piotrków Trybunalski,75903,"51,4082625","19,696167",piotrkow-trybunalski
583,Pisz,19530,"53,6294943","21,8098191",pisz
584,Piwniczna-Zdrój,5936,"49,4406462","20,7142303",piwniczna-zdroj
585,Pleszew,17717,"51,8960985","17,7865673",pleszew
586,Płock,122815,"52,5464521","19,7008606",plock
587,Płońsk,22494,"52,6226617","20,3705091",plonsk
588,Płoty,4092,"53,8030947","15,2663988",ploty
589,Pniewy,7953,"52,5089624","16,2566411",pniewy
590,Pobiedziska,9043,"52,4773387","17,2870352",pobiedziska
591,Poddębice,7780,"51,8931973","18,9517348",poddebice
592,Podkowa Leśna,3869,"52,1217773","20,7295541",podkowa-lesna
593,Pogorzela,2046,"51,8224142","17,2310362",pogorzela
594,Polanica-Zdrój,6663,"50,4079276","16,5107431",polanica-zdroj
595,Polanów,3028,"54,11921","16,68725",polanow
596,Police,34120,"53,5486435","14,5657399",police
597,Polkowice,22525,"51,5039288","16,0713371",polkowice
598,Połaniec,8347,"50,4329071","21,2810473",polaniec
599,Połczyn-Zdrój,8444,"53,7648981","16,0952705",polczyn-zdroj
600,Poniatowa,9646,"51,19298","22,06505",poniatowa
601,Poniec,2910,"51,7650386","16,8059899",poniec
602,Poręba,8747,"50,4875787","19,337879",poreba
603,Poznań,548028,"52,4082663","16,9335199",poznan
604,Prabuty,8802,"53,755995","19,2044449",prabuty
605,Praszka,7944,"51,05536","18,4485221",praszka
606,Prochowice,3649,"51,273422","16,3644321",prochowice
607,Proszowice,6184,"50,1926479","20,2917555",proszowice
608,Prószków,2684,"50,5786696","17,8699852",proszkow
609,Pruchnik,3757,"49,9061358","22,5160585",pruchnik
610,Prudnik,21778,"50,3217212","17,5801041",prudnik
611,Prusice,2274,"51,3707663","16,9626816",prusice
612,Pruszcz Gdański,28858,"54,2608539","18,6461908",pruszcz-gdanski
613,Pruszków,59570,"52,1626141","20,8080199",pruszkow
614,Przasnysz,17326,"53,0190219","20,8804028",przasnysz
615,Przecław,1739,"50,1939186","21,4798564",przeclaw
616,Przedbórz,3800,"51,0868077","19,8744414",przedborz
617,Przedecz,1759,"52,3341735","18,8985119",przedecz
618,Przemków,6484,"51,5275418","15,7874473",przemkow
619,Przemyśl,62720,"49,7821562","22,7692634",przemysl
620,Przeworsk,15779,"50,0601735","22,4923769",przeworsk
621,Przysucha,6008,"51,3585043","20,6285468",przysucha
622,Pszczyna,25990,"49,9778328","18,9425124",pszczyna
623,Pszów,14252,"50,0395806","18,3949412",pszow
624,Puck,11396,"54,7203995","18,411338",puck
625,Puławy,49100,"51,4171713","21,9720582",pulawy
626,Pułtusk,19240,"52,7051109","21,0840274",pultusk
627,Puszczykowo,9819,"52,2884282","16,8596018",puszczykowo
628,Pyrzyce,12816,"53,1457","14,89267",pyrzyce
629,Pyskowice,18642,"50,3980823","18,6277201",pyskowice
630,Pyzdry,3234,"52,1694332","17,687134",pyzdry
631,Rabka-Zdrój,13154,"49,6076663","19,9622575",rabka-zdroj
632,Raciąż,4662,"52,7810586","20,118111",raciaz
633,Racibórz,55930,"50,0917343","18,2196766",raciborz
