,Name,Population,Latitude,Longitude,city
634,Radków,2485,"50,5042182","16,401351",radkow
635,Radlin,17984,"50,0486957","18,4791456",radlin
636,Radłów,2771,"50,0830887","20,8476617",radlow
637,Radom,218466,"51,4022557","21,1541546",radom
638,Radomsko,47643,"51,0674769","19,4446109",radomsko
639,Radomyśl Wielki,3141,"50,1963674","21,2761596",radomysl-wielki
640,Radoszyce,3400,"51,0736699","20,2597677",radoszyce
641,Radymno,5354,"49,9517176","22,8183129",radymno
642,Radziejów,5670,"52,6251015","18,5269434",radziejow
643,Radzionków,17025,"50,4002717","18,9026247",radzionkow
644,Radzymin,11378,"52,4176347","21,1807836",radzymin
645,Radzyń Chełmiński,1878,"53,385006","18,9351906",radzyn-chelminski
646,Radzyń Podlaski,15963,"51,7827253","22,6208818",radzyn-podlaski
647,Rajgród,1626,"53,7304739","22,6976173",rajgrod
648,Rakoniewice,3523,"52,1393485","16,2738532",rakoniewice
649,Raszków,2076,"51,7182066","17,7277057",raszkow
650,Rawa Mazowiecka,17819,"51,7624929","20,2519293",rawa-mazowiecka
651,Rawicz,20846,"51,6101629","16,8583657",rawicz
652,Recz,2977,"53,2601536","15,5467648",recz
653,Reda,23135,"54,6043272","18,3505191",reda
654,Rejowiec,6508,"51,0945453","23,2832851",rejowiec
655,Rejowiec Fabryczny,4515,"51,1191844","23,2467333",rejowiec-fabryczny
656,Resko,4356,"53,7733969","15,4056058",resko
657,Reszel,4817,"54,0482576","21,1421611",reszel
658,Rogoźno,11309,"52,7523023","16,9936288",rogozno
659,Ropczyce,15683,"50,0528608","21,6116324",ropczyce
660,Różan,2730,"52,8886251","21,3965069",rozan
661,Ruciane-Nida,4604,"53,65042","21,55982",ruciane-nida
662,Ruda Śląska,137030,"50,2858001","18,8747933",ruda-ślaska
663,Rudnik nad Sanem,6858,"50,4447917","22,2438721",rudnik-nad-sanem
664,Rumia,47374,"54,5700148","18,3969008",rumia
665,Rybnik,140173,"50,0955793","18,5419933",rybnik
666,Rychwał,2369,"52,0706234","18,1668295",rychwal
667,Rydułtowy,21847,"50,058436","18,4171831",rydultowy
668,Rydzyna,2762,"51,7863742","16,6673223",rydzyna
669,Ryglice,2838,"49,8783327","21,1380371",ryglice
670,Ryki,9955,"51,6266968","21,935696",ryki
671,Rymanów,3769,"49,576131","21,8676433",rymanow
672,Ryn,2925,"53,9386839","21,5440643",ryn
673,Rypin,16834,"53,0672809","19,4060273",rypin
674,Rzepin,6689,"52,34432","14,8382902",rzepin
675,Rzeszów,187422,"50,0374531","22,0047174",rzeszow
676,Rzgów,3300,"51,6626459","19,4908076",rzgow
677,Sandomierz,24552,"50,6793066","21,7495055",sandomierz
678,Sanniki,2000,"52,33089","19,86693",sanniki
679,Sanok,39027,"49,5609053","22,207028",sanok
680,Sejny,5650,"54,105725","23,3496591",sejny
681,Serock,4130,"52,5135193","21,0731162",serock
682,Sędziszów,6707,"50,564781","20,0538047",sedziszow
683,Sędziszów Małopolski,7492,"50,0715996","21,7007524",sedziszow-malopolski
684,Sępopol,2051,"54,264716","21,0146462",sepopol
685,Sępólno Krajeńskie,9368,"53,4547434","17,5348373",sepolno-krajenskie
686,Sianów,6681,"54,228188","16,2942839",sianow
687,Siechnice,6063,"51,0323875","17,1507275",siechnice
688,Siedlce,77102,"52,1663751","22,2765138",siedlce
689,Siedliszcze,813,"51,1946235","23,1648455",siedliszcze
690,Siemianowice Śląskie,68844,"50,3052029","19,0275635",siemianowice-ślaskie
691,Siemiatycze,14652,"52,4278979","22,8627258",siemiatycze
692,Sieniawa,2161,"50,1780728","22,6102155",sieniawa
693,Sieradz,43356,"51,5942475","18,7378774",sieradz
694,Sieraków,6117,"52,6517159","16,0808316",sierakow
695,Sierpc,18742,"52,8529055","19,6675433",sierpc
696,Siewierz,5481,"50,4710097","19,2318901",siewierz
697,Skalbmierz,1315,"50,3170888","20,3996843",skalbmierz
698,Skała,3762,"50,2303769","19,853537",skala
699,Skarszewy,7082,"54,0717523","18,4459951",skarszewy
700,Skaryszew,4346,"51,3105682","21,2523856",skaryszew
701,Skarżysko-Kamienna,47538,"51,1138821","20,857883",skarzysko-kamienna
702,Skawina,24260,"49,9747508","19,8265702",skawina
703,Skępe,3669,"52,8671562","19,3465204",skepe
704,Skierniewice,48634,"51,9568581","20,1430044",skierniewice
705,Skoczów,14741,"49,7999039","18,7877583",skoczow
706,Skoki,4145,"52,6725926","17,1531343",skoki
707,Skórcz,3599,"53,79455","18,52432",skorcz
708,Skwierzyna,9768,"52,5967483","15,5010958",skwierzyna
709,Sława,4318,"51,8807001","16,0702499",slawa
710,Sławków,7092,"50,2984547","19,3898475",slawkow
711,Sławno,12898,"54,3629824","16,6789071",slawno
712,Słomniki,4423,"50,2403739","20,0811369",slomniki
713,Słubice,16908,"52,3557481","14,5662367",slubice
714,Słupca,14019,"52,2872924","17,8713612",slupca
715,Słupsk,93936,"54,4649331","17,028073",slupsk
716,Sobótka,6991,"50,8990885","16,7445705",sobotka
717,Sochaczew,37480,"52,2296562","20,2379379",sochaczew
718,Sochocin,1997,"52,6898865","20,4707992",sochocin
719,Sokołów Małopolski,4040,"50,2311643","22,1189272",sokolow-malopolski
720,Sokołów Podlaski,18781,"52,4081717","22,2525679",sokolow-podlaski
721,Sokółka,18765,"53,4049183","23,4995562",sokolka
722,Solec Kujawski,15642,"53,0791965","18,2246086",solec-kujawski
723,Solec nad Wisłą,965,"51,1349963","21,765376",solec-nad-wisla
724,Sompolno,3677,"52,3884355","18,5030075",sompolno
725,Sopot,37903,"54,4447922","18,5684902",sopot
726,Sosnowiec,211275,"50,2780834","19,1342944",sosnowiec
727,Sośnicowice,1853,"50,2722844","18,5298588",sosnicowice
728,Stalowa Wola,63291,"50,5653105","22,0644075",stalowa-wola
729,Starachowice,51158,"51,0518865","21,0761377",starachowice
730,Stargard,69328,"53,3379935","15,0350493",stargard
731,Starogard Gdański,48621,"53,9671805","18,532113",starogard-gdanski
732,Stary Sącz,9107,"49,5640268","20,6366235",stary-sacz
733,Staszów,15384,"50,5612276","21,1677849",staszow
734,Stawiski,2379,"53,3798382","22,1548937",stawiski
735,Stawiszyn,1561,"51,9182364","18,1115413",stawiszyn
736,Stąporków,5996,"51,1380145","20,5573073",staporkow
737,Stepnica,2067,"53,651453","14,6299527",stepnica
738,Stęszew,5834,"52,2793539","16,6999331",steszew
739,Stoczek Łukowski,2700,"51,9617406","21,9697078",stoczek-łukowski
740,Stopnica,1500,"50,4382587","20,9385676",stopnica
741,Stronie Śląskie,6192,"50,2916337","16,8736919",stronie-ślaskie
742,Strumień,3642,"49,9171995","18,7634908",strumien
743,Stryków,3537,"51,9009447","19,6036969",strykow
744,Strzegom,16769,"50,9601066","16,3462134",strzegom
745,Strzelce Krajeńskie,10109,"52,8785255","15,5325925",strzelce-krajenskie
746,Strzelce Opolskie,18451,"50,5109033","18,3004547",strzelce-opolskie
747,Strzelin,12556,"50,78092","17,0683947",strzelin
748,Strzelno,5812,"52,6301742","18,1733807",strzelno
749,Strzyżów,8967,"49,8702087","21,7856291",strzyzow
750,Sucha Beskidzka,9485,"49,74079","19,5905975",sucha-beskidzka
751,Suchań,1466,"53,2799427","15,3188331",suchan
752,Suchedniów,8714,"51,0472338","20,8386652",suchedniow
753,Suchowola,2274,"53,578557","23,1058224",suchowola
754,Sulechów,17461,"52,0854782","15,6259091",sulechow
755,Sulejów,6349,"51,3549202","19,8890802",sulejow
756,Sulejówek,19311,"52,2467992","21,282523",sulejowek
757,Sulęcin,10265,"52,4413768","15,1161501",sulecin
758,Sulmierzyce,2900,"51,6064157","17,5278074",sulmierzyce
759,Sułkowice,6520,"49,8408265","19,8012137",sulkowice
760,Supraśl,4679,"53,2100391","23,3360728",suprasl
761,Suraż,1008,"52,9491665","22,9563836",suraz
762,Susz,5717,"53,7166619","19,3385289",susz
763,Suwałki,69317,"54,0990636","22,9279363",suwalki
764,Swarzędz,31084,"52,4103728","17,0771038",swarzedz
765,Syców,10413,"51,30998","17,72354",sycow
766,Szadek,2019,"51,69175","18,97703",szadek
767,Szamocin,4343,"53,0294857","17,1232969",szamocin
768,Szamotuły,18799,"52,6120328","16,5831241",szamotuly
769,Szczawnica,6032,"49,4266299","20,4761439",szczawnica
770,Szczawno-Zdrój,5796,"50,8066959","16,2540971",szczawno-zdroj
771,Szczebrzeszyn,5245,"50,6946972","22,9786754",szczebrzeszyn
772,Szczecin,402465,"53,4301818","14,5509623",szczecin
773,Szczecinek,40620,"53,708021","16,6943922",szczecinek
774,Szczekociny,3745,"50,6259216","19,8194681",szczekociny
775,Szczucin,4145,"50,3090256","21,075161",szczucin
776,Szczuczyn,3442,"53,5629982","22,2855495",szczuczyn
777,Szczyrk,5750,"49,7165976","19,0254613",szczyrk
778,Szczytna,5363,"50,4169281","16,4408185",szczytna
779,Szczytno,24489,"53,565489","20,991589",szczytno
780,Szepietowo,2412,"52,8712982","22,5474331",szepietowo
781,Szklarska Poręba,6557,"50,8275855","15,5211659",szklarska-poreba
782,Szlichtyngowa,1328,"51,7140748","16,2445989",szlichtyngowa
783,Szprotawa,12329,"51,5650714","15,5367584",szprotawa
784,Sztum,10332,"53,9198663","19,0305384",sztum
785,Szubin,9580,"53,0117503","17,7439402",szubin
786,Szydłowiec,11907,"51,2238922","20,8575141",szydlowiec
787,Szydłów,1076,"50,5907684","21,0045698",szydlow
788,Ścinawa,5798,"51,4165346","16,4259732",ścinawa
789,Ślesin,3154,"52,37082","18,30593",ślesin
790,Śmigiel,5603,"52,012744","16,5271118",śmigiel
791,Śrem,30477,"52,0893322","17,0156809",śrem
792,Środa Śląska,9317,"51,1638949","16,5942505",środa-ślaska
793,Środa Wielkopolska,22572,"52,2284266","17,277827",środa-wielkopolska
794,Świątniki Górne,2394,"49,9346365","19,9524965",światniki-gorne
795,Świdnica,59182,"50,8424835","16,4870549",świdnica
796,Świdnik,40225,"51,2204629","22,6998639",świdnik
797,Świdwin,15725,"53,7747044","15,7773514",świdwin
798,Świebodzice,23152,"50,859573","16,3196056",świebodzice
799,Świebodzin,22064,"52,2498357","15,5324973",świebodzin
800,Świecie,26395,"53,4072518","18,4455253",świecie
801,Świeradów-Zdrój,4342,"50,9093388","15,3332153",świeradow-zdroj
802,Świerzawa,2492,"51,0147404","15,8948997",świerzawa
803,Świętochłowice,51824,"50,2854551","18,9308513",świetochlowice
804,Świnoujście,41371,"53,9097477","14,2510703",świnoujscie
805,Tarczyn,3869,"51,9802935","20,8339613",tarczyn
806,Tarnobrzeg,48217,"50,5715277","21,6704871",tarnobrzeg
807,Tarnogród,3362,"50,361309","22,7419384",tarnogrod
808,Tarnowskie Góry,60957,"50,4445194","18,8554757",tarnowskie-gory
809,Tarnów,112120,"50,0123784","20,9880739",tarnow
810,Tczew,60610,"54,0869532","18,8000293",tczew
811,Terespol,5815,"52,0756167","23,6133645",terespol
812,Tłuszcz,8056,"52,4301697","21,4355074",tluszcz
813,Tolkmicko,2807,"54,3202314","19,5269874",tolkmicko
814,Tomaszów Lubelski,19550,"50,4573288","23,4170362",tomaszow-lubelski
815,Tomaszów Mazowiecki,64893,"51,5316918","20,0084195",tomaszow-mazowiecki
816,Toruń,203447,"53,0102721","18,6048094",torun
817,Torzym,2597,"52,3138586","15,0828279",torzym
818,Toszek,3664,"50,4551063","18,5180604",toszek
819,Trzcianka,17301,"53,0417582","16,4610993",trzcianka
820,Trzciel,2496,"52,365166","15,873213",trzciel
821,Trzcińsko-Zdrój,2460,"52,9660381","14,6075982",trzcinsko-zdroj
822,Trzebiatów,10202,"54,0627026","15,2657157",trzebiatow
823,Trzebinia,20302,"50,1597686","19,4709097",trzebinia
824,Trzebnica,12945,"51,3096424","17,062596",trzebnica
825,Trzemeszno,7843,"52,5600669","17,8208936",trzemeszno
826,Tuchola,13949,"53,5880901","17,8590414",tuchola
827,Tuchów,6720,"49,895219","21,0538362",tuchow
828,Tuczno,1974,"53,194419","16,1548235",tuczno
829,Tuliszków,3405,"52,0770973","18,294932",tuliszkow
830,Tułowice,4290,"50,5954195","17,6533063",tulowice
831,Turek,28100,"52,01595","18,50191",turek
832,Tuszyn,7201,"51,60308","19,54454",tuszyn
833,Twardogóra,6762,"51,364557","17,469599",twardogora
834,Tychowo,2512,"53,92866","16,25668",tychowo
835,Tychy,128812,"50,114397","18,9965933",tychy
836,Tyczyn,3641,"49,9637919","22,0336719",tyczyn
837,Tykocin,1906,"53,207646","22,7730188",tykocin
838,Tyszowce,2171,"50,6172008","23,6982172",tyszowce
839,Ujazd,1740,"50,3892513","18,3504502",ujazd
840,Ujście,3828,"53,0531546","16,7324266",ujscie
841,Ulanów,1472,"50,4904352","22,2625676",ulanow
842,Uniejów,3079,"51,9741302","18,793245",uniejow
843,Urzędów,3500,"50,9939046","22,1435756",urzedow
844,Ustka,16263,"54,5811254","16,8612962",ustka
845,Ustroń,16003,"49,7181505","18,8028338",ustron
846,Ustrzyki Dolne,9041,"49,4301874","22,5877003",ustrzyki-dolne
847,Wadowice,19309,"49,8834484","19,4925345",wadowice
848,Wałbrzych,122927,"50,7659054","16,2825424",walbrzych
849,Wałcz,26231,"53,269745","16,4670655",walcz
850,Warka,11727,"51,7850969","21,1833835",warka
851,Warszawa,1744351,"52,2319581","21,0067249",warszawa
852,Warta,3337,"51,7081927","18,6250791",warta
853,Wasilków,10511,"53,198684","23,2056777",wasilkow
854,Wąbrzeźno,14040,"53,2799665","18,947293",wabrzezno
855,Wąchock,2865,"51,073812","21,0116897",wachock
856,Wągrowiec,25178,"52,8071754","17,1973241",wagrowiec
857,Wąsosz,2756,"51,5641","16,69307",wasosz
858,Wejherowo,50340,"54,6026348","18,247934",wejherowo
859,Węgliniec,2928,"51,2871203","15,2241355",wegliniec
860,Węgorzewo,11699,"54,2138162","21,7416569",wegorzewo
861,Węgorzyno,2909,"53,5411822","15,5602398",wegorzyno
862,Węgrów,12796,"52,3989231","22,0174472",wegrow
863,Wiązów,2327,"50,8138794","17,2017238",wiazow
864,Wielbark,2943,"53,3984244","20,9462724",wielbark
865,Wieleń,6021,"52,8943347","16,1712847",wielen
866,Wielichowo,1766,"52,1182673","16,3521384",wielichowo
867,Wieliczka,21676,"49,9823773","20,0602114",wieliczka
868,Wieluń,23546,"51,2205345","18,5701081",wielun
869,Wieruszów,8848,"51,2951647","18,1510623",wieruszow
870,Więcbork,5970,"53,3525453","17,4873925",wiecbork
871,Wilamowice,3011,"49,9167395","19,1524707",wilamowice
872,Wiskitki,1404,"52,0868993","20,3832461",wiskitki
873,Wisła,11333,"49,6523647","18,8709256",wisla
874,Wiślica,680,"50,3484831","20,6745381",wislica
875,Witkowo,8014,"52,4395881","17,7725138",witkowo
876,Witnica,6951,"52,6729399","14,8972121",witnica
877,Wleń,1818,"51,0168814","15,6744645",wlen
878,Władysławowo,15400,"54,7901316","18,4087342",wladyslawowo
879,Włocławek,114885,"52,6605543","19,0720627",wloclawek
880,Włodawa,13066,"51,5466412","23,553219",wlodawa
881,Włoszczowa,10210,"50,8520727","19,9667772",wloszczowa
882,Wodzisław,1153,"50,5211403","20,1909163",wodzislaw
883,Wodzisław Śląski,48731,"50,0024107","18,4630383",wodzislaw-ślaski
884,Wojcieszów,3650,"50,9516542","15,9217422",wojcieszow
885,Wojkowice,9311,"50,3652915","19,0366218",wojkowice
886,Wojnicz,3404,"49,9573496","20,8364048",wojnicz
887,Wolbórz,2381,"51,5036311","19,830319",wolborz
888,Wolbrom,8874,"50,3848386","19,7598844",wolbrom
889,Wolin,4999,"53,843788","14,6157008",wolin
890,Wolsztyn,13586,"52,11725","16,1126622",wolsztyn
891,Wołczyn,5986,"51,0190253","18,049603",wolczyn
892,Wołomin,37298,"52,3468689","21,2420179",wolomin
893,Wołów,12646,"51,3363841","16,6486903",wolow
894,Woźniki,4395,"50,58757","19,05677",wozniki
895,Wrocław,634487,"51,1089776","17,0326689",wroclaw
896,Wronki,11566,"52,7101225","16,3742272",wronki
897,Września,29552,"52,3250694","17,5652282",wrzesnia
898,Wschowa,14329,"51,8038354","16,3172771",wschowa
899,Wyrzysk,5191,"53,1569822","17,2627004",wyrzysk
900,Wysoka,2758,"53,1829333","17,0797137",wysoka
901,Wysokie Mazowieckie,9503,"52,9154988","22,5131199",wysokie-mazowieckie
902,Wyszków,27222,"52,5928035","21,4584581",wyszkow
903,Wyszogród,2687,"52,3883717","20,1913084",wyszogrod
904,Wyśmierzyce,910,"51,6251076","20,8119331",wysmierzyce
905,Zabłudów,2495,"53,0147671","23,3379526",zabludow
906,Zabrze,178357,"50,3086154","18,7863749",zabrze
907,Zagórów,2995,"52,16899","17,90016",zagorow
908,Zagórz,5082,"49,5098822","22,2632894",zagorz
909,Zakliczyn,1558,"49,8564352","20,8086652",zakliczyn
910,Zaklików,3041,"50,7554368","22,1020214",zaklikow
911,Zakopane,27442,"49,2969446","19,950659",zakopane
912,Zakroczym,3241,"52,4333534","20,6116771",zakroczym
913,Zalewo,2163,"53,8458768","19,606118",zalewo
914,Zambrów,22451,"52,98552","22,24117",zambrow
915,Zamość,65255,"50,7170854","23,2525711",zamosc
916,Zator,3683,"49,9963053","19,4376782",zator
917,Zawadzkie,7605,"50,6065834","18,4801284",zawadzkie
918,Zawichost,1845,"50,8074312","21,8523835",zawichost
919,Zawidów,4259,"51,0257493","15,0610053",zawidow
920,Zawiercie,51258,"50,4844179","19,4333887",zawiercie
921,Ząbki,31884,"52,2934961","21,1157408",zabki
922,Ząbkowice Śląskie,15707,"50,5892698","16,8111518",zabkowice-ślaskie
923,Zbąszynek,5078,"52,2435002","15,8139047",zbaszynek
924,Zbąszyń,7202,"52,2501028","15,9209286",zbaszyn
925,Zduny,4587,"51,6463268","17,377617",zduny
926,Zduńska Wola,43615,"51,6028615","18,9333201",zdunska-wola
927,Zdzieszowice,11978,"50,4202928","18,1193187",zdzieszowice
928,Zelów,7833,"51,4652772","19,2184947",zelow
929,Zgierz,57503,"51,8559434","19,4056443",zgierz
930,Zgorzelec,32332,"51,1476999","15,0079028",zgorzelec
931,Zielona Góra,119182,"51,9383777","15,5050408",zielona-gora
932,Zielonka,17528,"52,310847","21,1523199",zielonka
933,Ziębice,9117,"50,6007752","17,0405633",ziebice
934,Złocieniec,13224,"53,5310697","16,0120665",zlocieniec
935,Złoczew,3377,"51,4175117","18,6059007",zloczew
936,Złotoryja,15496,"51,1234907","15,9165146",zlotoryja
937,Złotów,18593,"53,3631938","17,034694",zlotow
938,Złoty Stok,2935,"50,445143","16,8765836",zloty-stok
939,Zwierzyniec,3347,"50,6145878","22,9706317",zwierzyniec
940,Zwoleń,8112,"51,3564745","21,5844652",zwolen
941,Żabno,4223,"50,1335155","20,8859257",żabno
942,Żagań,26492,"51,6148068","15,3203721",żagan
943,Żarki,4486,"50,6259563","19,3645599",żarki
944,Żarów,6644,"50,9438416","16,4923538",żarow
945,Żary,38527,"51,6385162","15,1422487",żary
946,Żelechów,4081,"51,8096724","21,895505",żelechow
947,Żerków,2145,"52,0687117","17,5633599",żerkow
948,Żmigród,6485,"51,4717386","16,9082719",żmigrod
949,Żnin,14181,"52,848462","17,7218791",żnin
950,Żory,62022,"50,0454961","18,6943479",żory
951,Żukowo,6521,"54,3458564","18,3650087",żukowo
952,Żuromin,8987,"53,0671703","19,9078353",żuromin
953,Żychlin,8576,"52,2440088","19,6260932",żychlin
954,Żyrardów,41096,"52,0543308","20,4435009",żyrardow
955,Żywiec,32083,"49,6890338","19,20305",żywiec
