,city,voivodeship,Name,Population,Latitude,Longitude
0,bielawa,Dolnoslaskie,Bielawa,31023.0,50.6871117,16.6160879
1,bierutow,Dolnoslaskie,Bierutów,5032.0,51.125273799999995,17.5400351
2,bogatynia,Dolnoslaskie,Bogatynia,18030.0,50.90771470000001,14.9539185
3,boguszow-gorce,Dolnoslaskie,Boguszów-Gorce,15640.0,50.7566795,16.204389499999998
4,boleslawiec,Dolnoslaskie,Bolesławiec,39603.0,51.2630333,15.5651049
5,boleslawiec,Łódzkie,Bolesławiec,39603.0,51.2630333,15.5651049
6,bolkow,Dolnoslaskie,Bolków,4967.0,50.9219695,16.1006519
7,brzeg-dolny,Dolnoslaskie,Brzeg Dolny,12536.0,51.2613682,16.7228123
8,bystrzyca-klodzka,Dolnoslaskie,Bystrzyca Kłodzka,10476.0,50.2968684,16.652017
9,chocianow,Dolnoslaskie,Chocianów,8194.0,51.41683270000001,15.8986889
10,chojnow,Dolnoslaskie,Chojnów,14071.0,51.2722894,15.933524100000001
11,dzierzoniow,Dolnoslaskie,Dzierżoniów,34428.0,50.72835429999999,16.6506207
12,gryfow-slaski,Dolnoslaskie,Gryfów Śląski,6902.0,51.0281455,15.414505100000001
13,gora,Dolnoslaskie,Góra,12448.0,51.6681499,16.5393277
14,glogow,Dolnoslaskie,Głogów,68997.0,51.6636791,16.093556699999997
15,jawor,Dolnoslaskie,Jawor,22758.0,51.0504653,16.1932008
16,jelcz-laskowice,Dolnoslaskie,Jelcz-Laskowice,15828.0,51.0398306,17.3499638
17,jelenia-gora,Dolnoslaskie,Jelenia Góra,84306.0,50.9031028,15.734430599999998
18,kamienna-gora,Dolnoslaskie,Kamienna Góra,20014.0,50.783736100000006,16.0336631
19,karpacz,Dolnoslaskie,Karpacz,4570.0,50.7747485,15.754203500000001
20,kowary,Dolnoslaskie,Kowary,10813.0,50.7937534,15.8338236
21,kudowa-zdroj,Dolnoslaskie,Kudowa-Zdrój,10241.0,50.4420034,16.2416299
22,katy-wroclawskie,Dolnoslaskie,Kąty Wrocławskie,6422.0,51.0302656,16.770232500000002
23,klodzko,Dolnoslaskie,Kłodzko,27997.0,50.438651,16.6551878
24,legnica,Dolnoslaskie,Legnica,99752.0,51.208161700000005,16.1603187
25,luban,Dolnoslaskie,Lubań,21921.0,51.1180898,15.289265099999998
26,lubin,Dolnoslaskie,Lubin,74053.0,51.3974465,16.2051275
27,lwowek-slaski,Dolnoslaskie,Lwówek Śląski,9271.0,51.1108891,15.5850018
28,ladek-zdroj,Dolnoslaskie,Lądek-Zdrój,5917.0,50.345825399999995,16.8725948
29,milicz,Dolnoslaskie,Milicz,11758.0,51.5319957,17.2752485
30,mirsk,Dolnoslaskie,Mirsk,3981.0,50.9721836,15.3857926
31,nowa-ruda,Dolnoslaskie,Nowa Ruda,23236.0,50.5791982,16.501475699999997
32,nowogrodziec,Dolnoslaskie,Nowogrodziec,4244.0,51.1971363,15.3987046
33,oborniki-slaskie,Dolnoslaskie,Oborniki Śląskie,9038.0,51.3010662,16.9145509
34,olesnica,Dolnoslaskie,Oleśnica,37303.0,51.2095314,17.380455899999998
35,olesnica,Dolnoslaskie,Oleśnica,1800.0,50.450646500000005,21.0637505
36,olesnica,Świętokrzyskie,Oleśnica,37303.0,51.2095314,17.380455899999998
37,olesnica,Świętokrzyskie,Oleśnica,1800.0,50.450646500000005,21.0637505
38,olesnica,Świętokrzyskie,Oleśnica,37303.0,51.2095314,17.380455899999998
39,olesnica,Świętokrzyskie,Oleśnica,1800.0,50.450646500000005,21.0637505
40,olawa,Dolnoslaskie,Oława,32240.0,50.9431901,17.295706600000003
41,piechowice,Dolnoslaskie,Piechowice,6194.0,50.8494747,15.5976047
42,pieszyce,Dolnoslaskie,Pieszyce,7254.0,50.7124412,16.581609
43,polanica-zdroj,Dolnoslaskie,Polanica-Zdrój,6663.0,50.4079276,16.5107431
44,polkowice,Dolnoslaskie,Polkowice,22525.0,51.5039288,16.071337099999997
45,prochowice,Dolnoslaskie,Prochowice,3649.0,51.273422,16.3644321
46,prusice,Dolnoslaskie,Prusice,2274.0,51.37076629999999,16.962681600000003
47,siechnice,Dolnoslaskie,Siechnice,6063.0,51.0323875,17.1507275
48,sobotka,Dolnoslaskie,Sobótka,6991.0,50.8990885,16.7445705
49,strzegom,Dolnoslaskie,Strzegom,16769.0,50.960106599999996,16.3462134
50,strzelin,Dolnoslaskie,Strzelin,12556.0,50.78092,17.0683947
51,sycow,Dolnoslaskie,Syców,10413.0,51.309979999999996,17.72354
52,szczawno-zdroj,Dolnoslaskie,Szczawno-Zdrój,5796.0,50.806695899999994,16.2540971
53,szczytna,Dolnoslaskie,Szczytna,5363.0,50.4169281,16.4408185
54,szklarska-poreba,Dolnoslaskie,Szklarska Poręba,6557.0,50.8275855,15.521165900000002
55,trzebnica,Dolnoslaskie,Trzebnica,12945.0,51.3096424,17.062596
56,twardogora,Dolnoslaskie,Twardogóra,6762.0,51.364557,17.469599
57,walbrzych,Dolnoslaskie,Wałbrzych,122927.0,50.7659054,16.2825424
58,wolow,Dolnoslaskie,Wołów,12646.0,51.336384100000004,16.648690300000002
59,wroclaw,Dolnoslaskie,Wrocław,634487.0,51.1089776,17.032668899999997
60,wysoka,Dolnoslaskie,Wysoka,2758.0,53.1829333,17.0797137
61,zgorzelec,Dolnoslaskie,Zgorzelec,32332.0,51.1476999,15.007902800000002
62,ziebice,Dolnoslaskie,Ziębice,9117.0,50.6007752,17.0405633
63,zabkowice-slaskie,Dolnoslaskie,Ząbkowice Śląskie,15707.0,50.5892698,16.8111518
64,zlotoryja,Dolnoslaskie,Złotoryja,15496.0,51.1234907,15.916514600000001
65,zloty-stok,Dolnoslaskie,Złoty Stok,2935.0,50.445143,16.8765836
66,scinawa,Dolnoslaskie,Ścinawa,5798.0,51.4165346,16.425973199999998
67,sroda-slaska,Dolnoslaskie,Środa Śląska,9317.0,51.163894899999995,16.5942505
68,swidnica,Dolnoslaskie,Świdnica,59182.0,50.8424835,16.4870549
69,swidnica,Lubuskie,Świdnica,59182.0,50.8424835,16.4870549
70,swiebodzice,Dolnoslaskie,Świebodzice,23152.0,50.859573,16.3196056
71,zarow,Dolnoslaskie,Żarów,6644.0,50.943841600000006,16.4923538
72,zmigrod,Dolnoslaskie,Żmigród,6485.0,51.4717386,16.9082719
73,aleksandrow-kujawski,Kujawsko-pomorskie,Aleksandrów Kujawski,12565.0,52.8765365,18.6935744
74,barcin,Kujawsko-pomorskie,Barcin,7609.0,52.8632346,17.947246300000003
75,brodnica,Kujawsko-pomorskie,Brodnica,28579.0,53.258092000000005,19.399362600000003
76,brzesc-kujawski,Kujawsko-pomorskie,Brześć Kujawski,4697.0,52.6048164,18.901546300000003
77,bydgoszcz,Kujawsko-pomorskie,Bydgoszcz,350178.0,53.12196479999999,18.0002529
78,bydgoszcz,Pomorskie,Bydgoszcz,350178.0,53.12196479999999,18.0002529
79,chelmno,Kujawsko-pomorskie,Chełmno,20622.0,53.3493915,18.4235473
80,chelmza,Kujawsko-pomorskie,Chełmża,14967.0,53.1860233,18.6112806
81,chodecz,Kujawsko-pomorskie,Chodecz,1893.0,52.4051735,19.0272596
82,ciechocinek,Kujawsko-pomorskie,Ciechocinek,10880.0,52.882552000000004,18.7906883
83,gniewkowo,Kujawsko-pomorskie,Gniewkowo,7200.0,52.894429,18.406681699999996
84,golub-dobrzyn,Kujawsko-pomorskie,Golub-Dobrzyń,12945.0,53.1138924,19.0544501
85,grudziadz,Kujawsko-pomorskie,Grudziądz,97676.0,53.487647700000004,18.7557759
86,inowroclaw,Kujawsko-pomorskie,Inowrocław,75001.0,52.795240799999995,18.259562399999997
87,jablonowo-pomorskie,Kujawsko-pomorskie,Jabłonowo Pomorskie,3806.0,53.387983999999996,19.1527034
88,janikowo,Kujawsko-pomorskie,Janikowo,9169.0,52.75316479999999,18.114102399999997
89,janikowo,Wielkopolskie,Janikowo,9169.0,52.75316479999999,18.114102399999997
90,janowiec-wielkopolski,Kujawsko-pomorskie,Janowiec Wielkopolski,4002.0,52.7567264,17.4887698
91,kamien-krajenski,Kujawsko-pomorskie,Kamień Krajeński,2358.0,53.5333203,17.5199143
92,kcynia,Kujawsko-pomorskie,Kcynia,4713.0,52.99176679999999,17.4873729
93,koronowo,Kujawsko-pomorskie,Koronowo,11384.0,53.314063600000004,17.9369813
94,kowal,Kujawsko-pomorskie,Kowal,3541.0,52.5308373,19.1499427
95,kowalewo-pomorskie,Kujawsko-pomorskie,Kowalewo Pomorskie,4261.0,53.154313699999996,18.8975473
96,kruszwica,Kujawsko-pomorskie,Kruszwica,9004.0,52.6743797,18.325476600000002
97,lipno,Kujawsko-pomorskie,Lipno,14968.0,52.847390100000005,19.1792654
98,lubien-kujawski,Kujawsko-pomorskie,Lubień Kujawski,1401.0,52.40736,19.16018
99,lubraniec,Kujawsko-pomorskie,Lubraniec,3068.0,52.543082999999996,18.8315832
100,mogilno,Kujawsko-pomorskie,Mogilno,12369.0,52.657341,17.950067699999998
101,mrocza,Kujawsko-pomorskie,Mrocza,4393.0,53.2438463,17.6072363
102,naklo-nad-notecia,Kujawsko-pomorskie,Nakło nad Notecią,19193.0,53.138689600000006,17.5998891
103,nowe,Kujawsko-pomorskie,Nowe,6022.0,53.646232499999996,18.7290468
104,pakosc,Kujawsko-pomorskie,Pakość,5997.0,52.8073319,18.089961199999998
105,piotrkow-kujawski,Kujawsko-pomorskie,Piotrków Kujawski,4462.0,52.55056999999999,18.498720000000002
106,radziejow,Kujawsko-pomorskie,Radziejów,5670.0,52.6251015,18.526943399999997
107,rogozno,Kujawsko-pomorskie,Rogoźno,11309.0,52.75230229999999,16.9936288
108,rogozno,Wielkopolskie,Rogoźno,11309.0,52.75230229999999,16.9936288
109,rypin,Kujawsko-pomorskie,Rypin,16834.0,53.0672809,19.4060273
110,skepe,Kujawsko-pomorskie,Skępe,3669.0,52.867156200000004,19.3465204
111,solec-kujawski,Kujawsko-pomorskie,Solec Kujawski,15642.0,53.079196499999995,18.2246086
112,strzelno,Kujawsko-pomorskie,Strzelno,5812.0,52.630174200000006,18.1733807
113,szubin,Kujawsko-pomorskie,Szubin,9580.0,53.0117503,17.7439402
114,sepolno-krajenskie,Kujawsko-pomorskie,Sępólno Krajeńskie,9368.0,53.4547434,17.534837300000003
115,torun,Kujawsko-pomorskie,Toruń,203447.0,53.0102721,18.604809399999997
116,tuchola,Kujawsko-pomorskie,Tuchola,13949.0,53.58809010000001,17.8590414
117,wiecbork,Kujawsko-pomorskie,Więcbork,5970.0,53.352545299999996,17.4873925
118,wabrzezno,Kujawsko-pomorskie,Wąbrzeźno,14040.0,53.2799665,18.947293
119,wloclawek,Kujawsko-pomorskie,Włocławek,114885.0,52.660554299999994,19.072062699999996
120,zamosc,Kujawsko-pomorskie,Zamość,65255.0,50.7170854,23.2525711
121,zamosc,Lubelskie,Zamość,65255.0,50.7170854,23.2525711
122,zielonka,Mazowieckie,Zielonka,17528.0,52.310846999999995,21.1523199
123,zielonka,Mazowieckie,Zielonka,17528.0,52.310846999999995,21.1523199
124,labiszyn,Kujawsko-pomorskie,Łabiszyn,4379.0,52.95286529999999,17.9205877
125,lasin,Kujawsko-pomorskie,Łasin,3377.0,53.51965260000001,19.0870311
126,swiecie,Kujawsko-pomorskie,Świecie,26395.0,53.40725179999999,18.4455253
127,znin,Kujawsko-pomorskie,Żnin,14181.0,52.848462,17.721879100000002
128,annopol,Lubelskie,Annopol,2675.0,50.8851655,21.8550836
129,belzyce,Lubelskie,Bełżyce,6765.0,51.175063,22.2749995
130,biala,Lubelskie,Biała,2456.0,50.3853609,17.659910699999998
131,biala,Mazowieckie,Biała,2456.0,50.3853609,17.659910699999998
132,biala,Opolskie,Biała,2456.0,50.3853609,17.659910699999998
133,biala-podlaska,Lubelskie,Biała Podlaska,57658.0,52.0338399,23.119394800000002
134,bilgoraj,Lubelskie,Biłgoraj,27169.0,50.5424846,22.7209326
135,bychawa,Lubelskie,Bychawa,5178.0,51.0152225,22.534535
136,chelm,Lubelskie,Chełm,108311.0,51.1339221,23.4711548
137,deblin,Lubelskie,Dęblin,16656.0,51.562490999999994,21.8654383
138,frampol,Lubelskie,Frampol,1444.0,50.671832,22.669866600000002
139,hrubieszow,Lubelskie,Hrubieszów,18585.0,50.804736299999995,23.8873816
140,janow-lubelski,Lubelskie,Janów Lubelski,12092.0,50.7065895,22.4110663
141,jozefow,Lubelskie,Józefów,19914.0,52.1361065,21.234551
142,jozefow,Lubelskie,Józefów,2494.0,50.480395,23.053635999999997
143,jozefow,Łódzkie,Józefów,19914.0,52.1361065,21.234551
144,jozefow,Łódzkie,Józefów,2494.0,50.480395,23.053635999999997
145,jozefow,Mazowieckie,Józefów,19914.0,52.1361065,21.234551
146,jozefow,Mazowieckie,Józefów,2494.0,50.480395,23.053635999999997
147,kazimierz-dolny,Lubelskie,Kazimierz Dolny,2607.0,51.3220058,21.947372
148,krasnobrod,Lubelskie,Krasnobród,3075.0,50.5460046,23.2115593
149,krasnystaw,Lubelskie,Krasnystaw,19539.0,50.984475700000004,23.1635704
150,krasnik,Lubelskie,Kraśnik,35788.0,50.92492360000001,22.229206
151,lubartow,Lubelskie,Lubartów,21755.0,51.4660473,22.605289499999998
152,lublin,Lubelskie,Lublin,340466.0,51.250559,22.5701022
153,miedzyrzec-podlaski,Lubelskie,Międzyrzec Podlaski,17117.0,51.985317200000004,22.7842492
154,modliborzyce,Lubelskie,Modliborzyce,1440.0,50.7534467,22.329171399999996
155,naleczow,Lubelskie,Nałęczów,4033.0,51.2876064,22.214792000000003
156,opole-lubelskie,Lubelskie,Opole Lubelskie,8860.0,51.1475365,21.9664152
157,ostrow-lubelski,Lubelskie,Ostrów Lubelski,2153.0,51.497119700000006,22.855468300000002
158,parczew,Lubelskie,Parczew,10204.0,51.638999999999996,22.9
159,piaski,Lubelskie,Piaski,2621.0,51.1378115,22.8475225
160,poniatowa,Lubelskie,Poniatowa,9646.0,51.19298,22.06505
161,pulawy,Lubelskie,Puławy,49100.0,51.4171713,21.9720582
162,radzyn-podlaski,Lubelskie,Radzyń Podlaski,15963.0,51.782725299999996,22.6208818
163,rejowiec-fabryczny,Lubelskie,Rejowiec Fabryczny,4515.0,51.1191844,23.246733300000002
164,ryki,Lubelskie,Ryki,9955.0,51.6266968,21.935696
165,stoczek-lukowski,Lubelskie,Stoczek Łukowski,2700.0,51.9617406,21.969707800000002
166,szczebrzeszyn,Lubelskie,Szczebrzeszyn,5245.0,50.6946972,22.9786754
167,tarnogrod,Lubelskie,Tarnogród,3362.0,50.361309000000006,22.7419384
168,terespol,Lubelskie,Terespol,5815.0,52.075616700000005,23.6133645
169,tomaszow-lubelski,Lubelskie,Tomaszów Lubelski,19550.0,50.45732879999999,23.4170362
170,tyszowce,Lubelskie,Tyszowce,2171.0,50.6172008,23.6982172
171,urzedow,Lubelskie,Urzędów,3500.0,50.9939046,22.143575600000002
172,wlodawa,Lubelskie,Włodawa,13066.0,51.5466412,23.553219
173,zwierzyniec,Lubelskie,Zwierzyniec,3347.0,50.614587799999995,22.9706317
174,laszczow,Lubelskie,Łaszczów,2202.0,50.532615,23.726392899999997
175,lukow,Lubelskie,Łuków,30381.0,51.93008,22.379066899999998
176,leczna,Lubelskie,Łęczna,19304.0,51.3002941,22.886766
177,swidnik,Lubelskie,Świdnik,40225.0,51.220462899999994,22.6998639
178,babimost,Lubuskie,Babimost,4037.0,52.165312,15.828517499999998
179,bytom-odrzanski,Lubuskie,Bytom Odrzański,4408.0,51.73082670000001,15.826918
180,cybinka,Lubuskie,Cybinka,2809.0,52.1940293,14.796884099999998
181,czerwiensk,Lubuskie,Czerwieńsk,4110.0,52.0130585,15.421146300000002
182,dobiegniew,Lubuskie,Dobiegniew,3169.0,52.9667749,15.7548055
183,drezdenko,Lubuskie,Drezdenko,10200.0,52.8396642,15.832308300000001
184,dabie,Lubuskie,Dąbie,2089.0,52.0871691,18.822073800000002
185,gorzow,Lubuskie,Gorzów Wielkopolski,124344.0,52.7309926,15.2400451
186,gubin,Lubuskie,Gubin,16952.0,51.95098170000001,14.7272814
187,ilowa,Lubuskie,Iłowa,4013.0,51.5006828,15.198459900000001
188,jasien,Lubuskie,Jasień,4463.0,51.751544200000005,15.0123351
189,kargowa,Lubuskie,Kargowa,3743.0,52.0719225,15.864804399999999
190,kostrzyn-nad-odra,Lubuskie,Kostrzyn nad Odrą,18155.0,52.589873700000005,14.6536335
191,kozuchow,Lubuskie,Kożuchów,9752.0,51.7454592,15.594459699999998
192,krosno-odrzanskie,Lubuskie,Krosno Odrzańskie,11983.0,52.053636100000006,15.0980258
193,klodawa,Lubuskie,Kłodawa,6721.0,52.2574519,18.911206
194,lubsko,Lubuskie,Lubsko,14554.0,51.7881902,14.972126600000001
195,maszewo,Lubuskie,Maszewo,3337.0,53.496221999999996,15.0613549
196,maszewo,Zachodniopomorskie,Maszewo,3337.0,53.496221999999996,15.0613549
197,malomice,Lubuskie,Małomice,3573.0,51.5550002,15.4472908
198,miedzyrzecz,Lubuskie,Międzyrzecz,18552.0,52.44482610000001,15.578636999999999
199,nowa-sol,Lubuskie,Nowa Sól,39721.0,51.801959499999995,15.717560800000001
200,nowe-miasteczko,Lubuskie,Nowe Miasteczko,2884.0,51.690810299999995,15.7311977
201,nowogrod-bobrzanski,Lubuskie,Nowogród Bobrzański,5161.0,51.7986474,15.236503200000001
202,otyn,Lubuskie,Otyń,1500.0,51.8473213,15.7104
203,osno-lubuskie,Lubuskie,Ośno Lubuskie,3889.0,52.45513199999999,14.8682003
204,rzepin,Lubuskie,Rzepin,6689.0,52.34432,14.8382902
205,skwierzyna,Lubuskie,Skwierzyna,9768.0,52.5967483,15.501095800000002
206,strzelce-krajenskie,Lubuskie,Strzelce Krajeńskie,10109.0,52.8785255,15.532592499999998
207,sulechow,Lubuskie,Sulechów,17461.0,52.0854782,15.6259091
208,sulecin,Lubuskie,Sulęcin,10265.0,52.44137679999999,15.116150099999999
209,szlichtyngowa,Lubuskie,Szlichtyngowa,1328.0,51.7140748,16.2445989
210,szprotawa,Lubuskie,Szprotawa,12329.0,51.5650714,15.5367584
211,slawa,Lubuskie,Sława,4318.0,51.8807001,16.0702499
212,slubice,Lubuskie,Słubice,16908.0,52.3557481,14.5662367
213,torzym,Lubuskie,Torzym,2597.0,52.3138586,15.082827900000002
214,trzciel,Lubuskie,Trzciel,2496.0,52.365165999999995,15.873213
215,witnica,Lubuskie,Witnica,6951.0,52.672939899999996,14.897212099999999
216,wschowa,Lubuskie,Wschowa,14329.0,51.8038354,16.317277100000002
217,zbaszynek,Lubuskie,Zbąszynek,5078.0,52.24350020000001,15.813904699999998
218,zielona-gora,Lubuskie,Zielona Góra,119182.0,51.9383777,15.5050408
219,lagow,Lubuskie,Łagów,1562.0,50.775487700000006,21.0839837
220,lagow,Świętokrzyskie,Łagów,1562.0,50.775487700000006,21.0839837
221,lagow,Świętokrzyskie,Łagów,1562.0,50.775487700000006,21.0839837
222,leknica_89867,Lubuskie,Łęknica,2602.0,51.538237,14.7445378
223,swiebodzin,Lubuskie,Świebodzin,22064.0,52.2498357,15.5324973
224,zagan,Lubuskie,Żagań,26492.0,51.6148068,15.320372099999998
225,zary,Lubuskie,Żary,38527.0,51.6385162,15.1422487
226,aleksandrow-lodzki,Łódzkie,Aleksandrów Łódzki,21245.0,51.8196533,19.3035375
227,belchatow,Łódzkie,Bełchatów,59565.0,51.3650175,19.369183300000003
228,biala-rawska,Łódzkie,Biała Rawska,3244.0,51.807597799999996,20.472094199999997
229,brzeziny,Łódzkie,Brzeziny,12577.0,51.8004949,19.7517694
230,brzeziny,Świętokrzyskie,Brzeziny,12577.0,51.8004949,19.7517694
231,brzeziny,Świętokrzyskie,Brzeziny,12577.0,51.8004949,19.7517694
232,blaszki,Łódzkie,Błaszki,2273.0,51.6525013,18.432926100000003
233,drzewica,Łódzkie,Drzewica,4008.0,51.450838399999995,20.4773617
234,dzialoszyn,Łódzkie,Działoszyn,6173.0,51.1168037,18.8651633
235,glowno,Łódzkie,Głowno,14814.0,51.9660873,19.713566500000002
236,kamiensk,Łódzkie,Kamieńsk,2890.0,51.204172,19.4970714
237,koluszki,Łódzkie,Koluszki,13419.0,51.7444956,19.817966000000002
238,konstantynow-lodzki,Łódzkie,Konstantynów Łódzki,17804.0,51.7475546,19.3255118
239,krosniewice,Łódzkie,Krośniewice,4460.0,52.256063899999994,19.1689326
240,kutno,Łódzkie,Kutno,45657.0,52.2317559,19.3570182
241,lututow,Łódzkie,Lututów,2235.0,51.3712494,18.434600699999997
242,opoczno,Łódzkie,Opoczno,22188.0,51.3782439,20.2931754
243,ozorkow,Łódzkie,Ozorków,20175.0,51.963610100000004,19.2918111
244,pabianice,Łódzkie,Pabianice,67688.0,51.6639859,19.353502399999996
245,pajeczno,Łódzkie,Pajęczno,6700.0,51.146882399999996,18.9956984
246,piotrkow-trybunalski,Łódzkie,Piotrków Trybunalski,75903.0,51.4082625,19.696167000000003
247,piatek,Łódzkie,Piątek,2130.0,52.068988299999994,19.479972600000004
248,poddebice,Łódzkie,Poddębice,7780.0,51.8931973,18.9517348
249,przedborz,Łódzkie,Przedbórz,3800.0,51.0868077,19.8744414
250,radomsko,Łódzkie,Radomsko,47643.0,51.067476899999996,19.4446109
251,rawa-mazowiecka,Łódzkie,Rawa Mazowiecka,17819.0,51.7624929,20.2519293
252,rzgow,Łódzkie,Rzgów,3300.0,51.662645899999994,19.4908076
253,sieradz,Łódzkie,Sieradz,43356.0,51.594247499999994,18.7378774
254,skierniewice,Łódzkie,Skierniewice,48634.0,51.9568581,20.1430044
255,strykow,Łódzkie,Stryków,3537.0,51.900944700000004,19.6036969
256,sulejow,Łódzkie,Sulejów,6349.0,51.3549202,19.8890802
257,szadek,Łódzkie,Szadek,2019.0,51.69175,18.97703
258,tomaszow-mazowiecki,Łódzkie,Tomaszów Mazowiecki,64893.0,51.5316918,20.008419500000002
259,tuszyn,Łódzkie,Tuszyn,7201.0,51.60308,19.544539999999998
260,ujazd,Łódzkie,Ujazd,1740.0,50.3892513,18.350450199999997
261,ujazd,Opolskie,Ujazd,1740.0,50.3892513,18.350450199999997
262,uniejow,Łódzkie,Uniejów,3079.0,51.974130200000005,18.793245000000002
263,warta,Łódzkie,Warta,3337.0,51.708192700000005,18.625079100000004
264,wielun,Łódzkie,Wieluń,23546.0,51.2205345,18.5701081
265,wieruszow,Łódzkie,Wieruszów,8848.0,51.29516470000001,18.151062300000003
266,wolborz,Łódzkie,Wolbórz,2381.0,51.5036311,19.830319
267,zdunska-wola,Łódzkie,Zduńska Wola,43615.0,51.602861499999996,18.9333201
268,zelow,Łódzkie,Zelów,7833.0,51.4652772,19.218494699999997
269,zgierz,Łódzkie,Zgierz,57503.0,51.8559434,19.4056443
270,zloczew,Łódzkie,Złoczew,3377.0,51.417511700000006,18.6059007
271,lask,Łódzkie,Łask,18029.0,51.592994700000006,19.133478399999998
272,lowicz,Łódzkie,Łowicz,29420.0,52.107683,19.9447873
273,lodz,Łódzkie,Łódź,711332.0,51.768732299999996,19.456991100000003
274,lodz,Wielkopolskie,Łódź,711332.0,51.768732299999996,19.456991100000003
275,leczyca,Łódzkie,Łęczyca,14786.0,52.059364200000005,19.201568100000003
276,zychlin,Łódzkie,Żychlin,8576.0,52.244008799999996,19.6260932
277,alwernia,Małopolskie,Alwernia,3425.0,50.0690434,19.539673699999998
278,andrychow,Małopolskie,Andrychów,21111.0,49.8555791,19.3436756
279,biecz,Małopolskie,Biecz,4705.0,49.730535100000004,21.249420999999998
280,bobowa,Małopolskie,Bobowa,3086.0,49.7130028,20.9576054
281,bochnia,Małopolskie,Bochnia,30219.0,49.969356299999994,20.430541
282,brzesko,Małopolskie,Brzesko,17097.0,49.9678396,20.6068496
283,brzeszcze,Małopolskie,Brzeszcze,11474.0,49.9819014,19.1528065
284,bukowno_3971,Małopolskie,Bukowno,10411.0,50.269777600000005,19.463813100000003
285,chelmek,Małopolskie,Chełmek,9150.0,50.1003348,19.2542585
286,chrzanow,Małopolskie,Chrzanów,38117.0,50.141192600000004,19.4028502
287,dobczyce,Małopolskie,Dobczyce,6469.0,49.880343200000006,20.0905415
288,dobra,Małopolskie,Dobra,1454.0,51.9160472,18.615180600000002
289,dobra,Małopolskie,Dobra,2347.0,53.584658999999995,15.3073048
290,dobra,Opolskie,Dobra,1454.0,51.9160472,18.615180600000002
291,dobra,Opolskie,Dobra,2347.0,53.584658999999995,15.3073048
